 0,0873 num-of-N((A3 = 1) and (A4 = 1))
 0,0843 A4_x_A5
 0,0794 A3 or A4
 0,0794 A1 or A3
 0,0776 A3 and A5
 0,0776 A1 and A4
 0,0776 (A5 = 1) and (A3 = 1)
 0,0776 (A4 = 1) and (A1 = 1)
 0,0769 num-of-N((A3 = 1) and (A2 = 1))
 0,0769 num-of-N((A2 = 1) and (A3 = 1))
 0,0750 A1_x_A4
 0,0741 A3_x_A5
 0,0697 A3 or A5
 0,0697 A1 impl A4
 0,0694 num-of-N((A4 = 1) and (A1 = 1))
 0,0685 A2 and A3 and A4
 0,0640 A1_x_A3
 0,0640 A3_x_A4
 0,0619 A1 and A5
 0,0619 (A5 = 1) and (A1 = 1)
 0,0603 A2 or A4
 0,0603 A1 or A2
 0,0603 A1 impl A5
 0,0580 A1 xor A4
 0,0580 A1 equ A4
 0,0561 A1_x_A5
 0,0514 A2 or A5
 0,0500 A2_x_A3
 0,0497 A3 and A4
 0,0497 (A3 = 1) and (A4 = 1)
 0,0497 (A3 = 1) and (A1 = 0)
 0,0481 A2 and A5
 0,0480 A5
 0,0412 A2_x_A5
 0,0389 A3
 0,0368 num-of-N((A5 = 1) and (A1 = 1))
 0,0341 num-of-N((A3 = 1) and (A1 = 0))
 0,0323 A1_x_A2
 0,0323 A2_x_A4
 0,0301 A4 xor A5
 0,0301 A4 equ A5
 0,0298 A4
 0,0298 A1 xor A3
 0,0298 A1 xor A2
 0,0298 A1 equ A3
 0,0298 A1 equ A2
 0,0244 A2 and A4
 0,0231 A1 and A3 and A5
 0,0231 A1 and A3 and A4
 0,0215 A1 xor A5
 0,0215 A1 equ A5
 0,0139 A2 xor A3
 0,0139 A2 equ A3
 0,0132 A3 or A4 or A5
 0,0132 A2 or A4 or A5
 0,0132 A2 or A3 or A4
 0,0132 A1 or A3 or A5
 0,0132 A1 or A3 or A4
 0,0132 A1 or A2 or A3
 0,0095 A1 and A2 and A5
 0,0095 A1 and A2 and A4
 0,0070 A2 or A3 or A5
 0,0070 A1 or A2 or A5
 0,0070 A1 or A2 or A4
 0,0069 A2
 -0,0000 A4 impl A5
 -0,0060 A4 or A5
 -0,0060 A2 impl A3
 -0,0107 A2 or A3
 -0,0237 A1 or A4 or A5
 -0,0237 A1 and A2 and A3
 -0,0244 A1 impl A2
 -0,0256 A2 impl A5
 -0,0269 A3 impl A4
 -0,0269 A1 and A3
 -0,0269 A1 or A5
 -0,0275 A3 impl A5
 -0,0285 A1 or A4
 -0,0285 A1 impl A3
 -0,0293 A2 impl A4
 -0,0293 A1 and A2
 -0,0307 A3 xor A5
 -0,0307 A3 xor A4
 -0,0307 A3 equ A5
 -0,0307 A3 equ A4
 -0,0307 A2 xor A5
 -0,0307 A2 xor A4
 -0,0307 A2 equ A5
 -0,0307 A2 equ A4
 -0,0307 A1
 -0,0315 A6
MDL (param. search)
The best parameter when using J48: MDL@0.0
MDL (param. search)
The best parameter when using NaiveBayes: MDL@0.25
MDL (param. search)
The best parameter when using SMO: MDL@0.0
MDL (param. search)
The best parameter when using SMO: MDL@0.0
MDL (param. search)
The best parameter when using IBk: MDL@0.25
MDL (param. search)
The best parameter when using FURIA: MDL@0.0
MDL (param. search)
The best parameter when using RandomForest: MDL@0.0
								--------------
									Fold  9
								--------------
Feature evaluation: MDL (All features dataset) - After CI
 0,2815 (A2 = 1) and (A3 = 1) and (A1 = 0)
 0,2344 num-of-N((A2 = 1) and (A3 = 1) and (A1 = 0))
 0,1925 A2 and A3
 0,1925 (A2 = 1) and (A3 = 1)
 0,1908 A1 and A4 and A5
 0,1908 (A5 = 1) and (A4 = 1) and (A1 = 1)
 0,1600 num-of-N((A2 = 1) and (A3 = 1))
 0,1499 num-of-N((A5 = 1) and (A4 = 1) and (A1 = 1))
 0,1437 A2 and A3 and A5
 0,1267 A2_x_A3
 0,1116 A4 and A5
 0,1116 (A5 = 1) and (A4 = 1)
 0,1116 (A4 = 1) and (A5 = 1)
 0,1110 A2 and A3 and A4
 0,1067 A2 and A4 and A5
 0,0993 num-of-N((A2 = 1) and (A5 = 1))
 0,0929 (A2 = 1) and (A1 = 0)
 0,0818 A1_x_A2
 0,0783 num-of-N((A5 = 1) and (A4 = 1))
 0,0783 num-of-N((A4 = 1) and (A5 = 1))
 0,0781 A2 and A5
 0,0781 (A2 = 1) and (A5 = 1)
 0,0775 A3 and A4 and A5
 0,0763 A2_x_A5
 0,0700 num-of-N((A2 = 1) and (A1 = 0))
 0,0682 A2 or A5
 0,0682 A2 or A4
 0,0682 A1 or A2
 0,0682 A1 impl A5
 0,0647 A2 xor A3
 0,0647 A2 equ A3
 0,0605 A2
 0,0593 A3 or A5
 0,0557 A2_x_A4
 0,0508 A3 or A4
 0,0508 A1 or A3
 0,0508 A1 impl A4
 0,0488 A4_x_A5
 0,0475 A3 and A5
 0,0475 A2 and A4
 0,0452 A1_x_A5
 0,0450 A1_x_A3
 0,0440 A3_x_A5
 0,0413 A1 xor A2
 0,0413 A1 equ A2
 0,0351 A3 and A4
 0,0349 A1 and A5
 0,0327 A3
 0,0327 A1 xor A3
 0,0327 A1 equ A3
 0,0293 A3_x_A4
 0,0230 A5
 0,0230 A1 xor A5
 0,0230 A1 equ A5
 0,0220 A1 and A2 and A5
 0,0154 A1_x_A4
 0,0153 A4 xor A5
 0,0153 A4 equ A5
 0,0127 A1 and A4
 0,0083 A4
 0,0083 A1 xor A4
 0,0083 A1 equ A4
 0,0082 A2 or A4 or A5
 0,0082 A2 or A3 or A5
 0,0082 A2 or A3 or A4
 0,0082 A1 or A2 or A5
 0,0082 A1 or A2 or A4
 0,0082 A1 or A2 or A3
 0,0072 A1 and A3 and A5
 0,0027 A3 or A4 or A5
 0,0027 A1 or A3 or A5
 0,0027 A1 or A3 or A4
 -0,0037 A1 and A3 and A4
 -0,0037 A1 and A2 and A4
 -0,0055 A2 impl A3
 -0,0120 A4 impl A5
 -0,0120 A2 or A3
 -0,0159 A4 or A5
 -0,0209 A1 or A4 or A5
 -0,0209 A1 and A2 and A3
 -0,0223 A2 impl A4
 -0,0280 A3 impl A4
 -0,0280 A2 impl A5
 -0,0280 A1 or A5
 -0,0280 A1 or A4
 -0,0280 A1 impl A2
 -0,0283 A1 and A2
 -0,0285 A1 impl A3
 -0,0285 A1 and A3
 -0,0295 A3 impl A5
 -0,0298 A1
 -0,0320 A2 xor A5
 -0,0320 A2 xor A4
 -0,0320 A2 equ A5
 -0,0320 A2 equ A4
 -0,0323 A6
 -0,0323 A3 xor A5
 -0,0323 A3 xor A4
 -0,0323 A3 equ A5
 -0,0323 A3 equ A4
MDL (param. search)
The best parameter when using J48: MDL@0.25
MDL (param. search)
The best parameter when using NaiveBayes: MDL@0.0
MDL (param. search)
The best parameter when using SMO: MDL@0.0
MDL (param. search)
The best parameter when using SMO: MDL@0.0
MDL (param. search)
The best parameter when using IBk: MDL@0.0
MDL (param. search)
The best parameter when using FURIA: MDL@0.25
MDL (param. search)
The best parameter when using RandomForest: MDL@0.0
								--------------
									Fold 10
								--------------
Feature evaluation: MDL (All features dataset) - After CI
 0,2815 A1 and A4 and A5
 0,2815 (A4 = 1) and (A5 = 1) and (A1 = 1)
 0,2434 num-of-N((A4 = 1) and (A5 = 1) and (A1 = 1))
 0,1908 (A3 = 1) and (A2 = 1) and (A1 = 0)
 0,1477 num-of-N((A3 = 1) and (A2 = 1) and (A1 = 0))
 0,1332 A2 and A3
 0,1332 (A3 = 1) and (A2 = 1)
 0,1287 A4 and A5
 0,1287 (A4 = 1) and (A5 = 1)
 0,1073 num-of-N((A4 = 1) and (A2 = 1) and (A3 = 1))
 0,1067 A2 and A3 and A4
 0,1067 (A4 = 1) and (A2 = 1) and (A3 = 1)
 0,0997 num-of-N((A3 = 1) and (A2 = 1))
 0,0945 num-of-N((A4 = 1) and (A5 = 1))
 0,0929 A1 and A5
 0,0929 (A5 = 1) and (A1 = 1)
 0,0912 num-of-N((A5 = 1) and (A1 = 1))
 0,0796 A1_x_A5
 0,0775 A3 and A4 and A5
 0,0775 A2 and A4 and A5
 0,0765 A1 and A4
 0,0765 (A4 = 1) and (A1 = 1)
 0,0765 (A1 = 1) and (A4 = 1)
 0,0750 A1 xor A5
 0,0750 A1 equ A5
 0,0732 A2 and A3 and A5
 0,0692 A2_x_A3
 0,0682 A3 or A5
 0,0682 A2 or A5
 0,0656 A4_x_A5
 0,0593 A3 or A4
 0,0593 A1 or A3
 0,0593 A1 or A2
 0,0593 A1 impl A5
 0,0566 A1_x_A4
 0,0565 num-of-N((A4 = 1) and (A1 = 1))
 0,0565 num-of-N((A1 = 1) and (A4 = 1))
 0,0508 A2 or A4
 0,0508 A1 impl A4
 0,0477 A1 and A3 and A5
 0,0475 A3 and A4
 0,0475 A2 and A4
 0,0452 A3_x_A5
 0,0440 A3_x_A4
 0,0413 A1 xor A4
 0,0413 A1 equ A4
 0,0379 A2_x_A4
 0,0372 A2_x_A5
 0,0349 A3 and A5
 0,0327 A4
 0,0291 A1 and A3 and A4
 0,0291 A1 and A2 and A5
 0,0291 A1 and A2 and A4
 0,0247 A4 xor A5
 0,0247 A4 equ A5
 0,0245 A1_x_A3
 0,0231 A1_x_A2
 0,0230 A5
 0,0230 A3
 0,0230 A2 xor A3
 0,0230 A2 equ A3
 0,0229 A2 and A5
 0,0153 A2
 0,0083 A1 xor A2
 0,0083 A1 equ A2
 0,0082 A3 or A4 or A5
 0,0082 A2 or A4 or A5
 0,0082 A2 or A3 or A5
 0,0082 A1 or A3 or A5
 0,0082 A1 or A2 or A5
 0,0027 A2 or A3 or A4
 0,0027 A1 or A3 or A4
 0,0027 A1 or A2 or A4
 0,0027 A1 or A2 or A3
 0,0020 A1 xor A3
 0,0020 A1 equ A3
 -0,0120 A4 or A5
 -0,0120 A2 impl A3
 -0,0159 A4 impl A5
 -0,0159 A2 or A3
 -0,0162 A1 and A2 and A3
 -0,0223 A1 and A3
 -0,0238 A1 or A4 or A5
 -0,0256 A1 and A2
 -0,0279 A2 xor A5
 -0,0279 A2 equ A5
 -0,0279 A1
 -0,0280 A3 impl A5
 -0,0280 A2 impl A5
 -0,0280 A1 impl A2
 -0,0283 A3 impl A4
 -0,0285 A2 impl A4
 -0,0285 A1 or A4
 -0,0295 A1 or A5
 -0,0295 A1 impl A3
 -0,0298 A6
 -0,0298 A3 xor A5
 -0,0298 A3 equ A5
 -0,0320 A2 xor A4
 -0,0320 A2 equ A4
 -0,0323 A3 xor A4
 -0,0323 A3 equ A4
MDL (param. search)
The best parameter when using J48: MDL@0.25
MDL (param. search)
The best parameter when using NaiveBayes: MDL@0.0
MDL (param. search)
The best parameter when using SMO: MDL@0.0
MDL (param. search)
The best parameter when using SMO: MDL@0.0
MDL (param. search)
The best parameter when using IBk: MDL@0.0
MDL (param. search)
The best parameter when using FURIA: MDL@0.0
MDL (param. search)
The best parameter when using RandomForest: MDL@0.25
