@relation 'if A2==0 then C=((A3<0.5)&& A1==0)?1:0 else if (A2==1) C=((A4>0.15) && A1==2)?1:0 else C=((A3>0.5)&&(A4>0.5)&& A1==1)?1:0'

@attribute A1 {0,1,2}
@attribute A2 {0,1,2}
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute class {0,1}

@data
1,1,0.587652,0.781376,0.198766,0
1,1,0.834437,0.454597,0.272179,0
2,1,0.288517,0.274544,0.164105,1
0,2,0.855494,0.634005,0.935808,0
1,1,0.604579,0.884176,0.763966,0
2,1,0.57515,0.452078,0.211079,1
0,0,0.476568,0.932403,0.190202,1
0,1,0.652157,0.565185,0.667881,0
0,0,0.927466,0.752628,0.748239,0
2,1,0.752394,0.039181,0.402801,0
1,0,0.854479,0.142536,0.537031,0
0,0,0.420112,0.527492,0.862623,1
0,1,0.057239,0.192296,0.573703,0
1,1,0.401165,0.61128,0.990841,0
1,0,0.81115,0.303325,0.884523,0
2,1,0.462614,0.057757,0.05867,0
2,2,0.530321,0.760418,0.898476,0
2,0,0.339659,0.994195,0.192622,0
1,1,0.111782,0.290681,0.767303,0
0,1,0.841696,0.266336,0.150806,0
2,2,0.498762,0.262593,0.223992,0
0,1,0.771679,0.809388,0.002494,0
0,0,0.13563,0.501738,0.960963,1
0,2,0.392109,0.919642,0.781171,0
2,2,0.053868,0.658527,0.643398,0
1,0,0.020554,0.289866,0.989387,0
2,1,0.773462,0.017894,0.909282,0
2,2,0.599011,0.430361,0.691403,0
0,1,0.426774,0.030066,0.585689,0
1,1,0.974532,0.210974,0.32232,0
2,1,0.114757,0.431519,0.863927,1
2,1,0.201148,0.252075,0.833484,1
1,1,0.544147,0.961035,0.020579,0
1,0,0.551203,0.491932,0.27515,0
1,2,0.227535,0.530122,0.096668,0
1,2,0.561889,0.644756,0.85833,1
2,1,0.66817,0.530933,0.605703,1
2,0,0.372234,0.321742,0.236337,0
1,0,0.912808,0.337355,0.13883,0
1,2,0.687446,0.153581,0.578718,0
1,0,0.007186,0.133345,0.680592,0
2,2,0.879797,0.367278,0.680182,0
1,1,0.300981,0.972224,0.503711,0
1,1,0.264723,0.425709,0.136924,0
1,0,0.246881,0.494942,0.840986,0
2,0,0.322318,0.731642,0.642907,0
0,0,0.549162,0.405987,0.754913,0
0,1,0.240691,0.17819,0.897493,0
2,2,0.921565,0.592245,0.062376,0
1,2,0.389731,0.847539,0.990098,0
1,1,0.69616,0.470651,0.097004,0
2,0,0.27083,0.22484,0.531841,0
0,0,0.421134,0.64088,0.983286,1
0,1,0.787212,0.413225,0.161461,0
2,1,0.936067,0.403656,0.884659,1
2,1,0.826087,0.470963,0.363938,1
0,2,0.211499,0.965802,0.006651,0
2,1,0.701398,0.807711,0.134496,1
1,0,0.181682,0.800218,0.572406,0
0,1,0.86599,0.691954,0.805099,0
2,2,0.534735,0.351051,0.331733,0
1,0,0.934398,0.157261,0.060615,0
0,1,0.805615,0.088013,0.659339,0
2,0,0.759945,0.72536,0.620968,0
2,1,0.449961,0.413861,0.889415,1
1,1,0.458419,0.366787,0.395381,0
2,2,0.869764,0.538235,0.121605,0
1,2,0.569416,0.42565,0.84504,0
0,1,0.57691,0.650491,0.420252,0
2,1,0.277656,0.977658,0.368975,1
1,2,0.982986,0.382796,0.670238,0
0,0,0.890614,0.356966,0.380633,0
0,0,0.311377,0.059938,0.607553,1
0,1,0.774088,0.667467,0.323658,0
0,1,0.162099,0.819289,0.92287,0
1,1,0.200459,0.73131,0.716996,0
2,1,0.59524,0.666727,0.256871,1
1,0,0.160158,0.567717,0.781892,0
0,2,0.712967,0.553538,0.235064,0
0,0,0.048024,0.538135,0.725289,1
0,1,0.543423,0.835275,0.998587,0
0,0,0.263816,0.341956,0.101978,1
2,0,0.196287,0.053954,0.500519,0
2,1,0.48931,0.156014,0.196434,1
1,0,0.356206,0.995836,0.881931,0
0,2,0.630211,0.139737,0.227459,0
1,1,0.99678,0.872592,0.699096,0
0,2,0.875126,0.988048,0.635416,0
2,1,0.977459,0.285858,0.5266,1
2,0,0.839361,0.1209,0.342208,0
1,2,0.874834,0.224705,0.347619,0
2,0,0.470004,0.81989,0.835366,0
2,1,0.897894,0.6506,0.20223,1
2,0,0.010407,0.230024,0.205037,0
2,2,0.146275,0.511766,0.290588,0
1,1,0.404513,0.662749,0.919819,0
1,0,0.347133,0.143153,0.316369,0
1,1,0.690605,0.292469,0.555824,0
2,2,0.808769,0.622335,0.456478,0
2,2,0.143973,0.813458,0.862809,0
1,0,0.869376,0.516539,0.308147,0
1,1,0.710989,0.301322,0.259574,0
0,0,0.012475,0.650829,0.299964,1
1,2,0.993497,0.739668,0.974032,1
1,2,0.934677,0.709374,0.867735,1
2,2,0.130692,0.968635,0.785487,0
0,2,0.757903,0.136129,0.651432,0
2,1,0.152467,0.180467,0.470063,1
1,2,0.801307,0.49159,0.730765,0
1,0,0.088189,0.224694,0.20502,0
2,2,0.595555,0.040183,0.60234,0
0,1,0.480929,0.54117,0.042679,0
0,1,0.314432,0.358029,0.032234,0
1,1,0.230271,0.365677,0.136106,0
2,0,0.399763,0.461102,0.868477,0
0,2,0.446097,0.255792,0.281608,0
1,1,0.702266,0.73523,0.346026,0
1,2,0.398337,0.972897,0.960094,0
1,2,0.993242,0.505984,0.792894,1
2,0,0.679039,0.291665,0.911588,0
1,2,0.713142,0.700556,0.084034,1
1,1,0.416657,0.555928,0.193642,0
0,0,0.509232,0.835565,0.776264,0
2,1,0.189794,0.377888,0.062379,1
2,2,0.625373,0.702811,0.882955,0
2,0,0.148511,0.10727,0.109711,0
1,2,0.894697,0.135978,0.454627,0
2,2,0.563584,0.852802,0.205435,0
1,0,0.756527,0.219811,0.967205,0
0,2,0.463675,0.39781,0.569968,0
2,2,0.880919,0.172315,0.383005,0
1,2,0.391457,0.245358,0.96222,0
2,0,0.099713,0.890898,0.242976,0
2,1,0.394515,0.890173,0.555329,1
1,0,0.076892,0.134352,0.328036,0
1,2,0.775574,0.831288,0.716694,1
2,0,0.621688,0.421192,0.051339,0
1,0,0.547962,0.601187,0.062029,0
2,1,0.576312,0.696709,0.523803,1
2,1,0.992584,0.437151,0.848283,1
2,1,0.571099,0.469382,0.087358,1
0,2,0.786967,0.105008,0.86751,0
2,1,0.61053,0.58387,0.402238,1
0,2,0.297867,0.703851,0.441686,0
2,1,0.864863,0.802192,0.977578,1
0,0,0.297536,0.135064,0.163618,1
2,0,0.327711,0.454931,0.372947,0
0,0,0.409154,0.865927,0.526167,1
2,2,0.246706,0.226156,0.399818,0
0,0,0.416275,0.91585,0.203966,1
0,0,0.732518,0.603574,0.197069,0
2,2,0.41991,0.853891,0.2495,0
1,1,0.444067,0.191147,0.427055,0
1,0,0.008374,0.434656,0.918025,0
2,0,0.181011,0.305706,0.375701,0
1,2,0.761044,0.184127,0.900563,0
1,0,0.988098,0.500138,0.981316,0
2,2,0.757279,0.348722,0.906387,0
0,0,0.592049,0.640344,0.755701,0
0,2,0.353913,0.664341,0.359562,0
2,2,0.706151,0.255967,0.893795,0
1,1,0.454818,0.114872,0.349847,0
0,0,0.70933,0.258764,0.244124,0
1,0,0.278275,0.412258,0.376204,0
2,1,0.1472,0.028406,0.084071,0
1,1,0.264354,0.226543,0.13931,0
0,1,0.327301,0.882577,0.11729,0
1,2,0.115724,0.061273,0.053652,0
1,0,0.357804,0.233636,0.794103,0
0,2,0.969563,0.147241,0.96425,0
2,2,0.379541,0.273317,0.911441,0
2,0,0.622345,0.308952,0.049882,0
0,1,0.489724,0.883254,0.641825,0
2,2,0.417735,0.639782,0.18433,0
0,0,0.179798,0.034292,0.289204,1
0,0,0.5337,0.152785,0.298124,0
1,0,0.690043,0.181252,0.494469,0
2,0,0.719023,0.707302,0.051949,0
2,0,0.903725,0.879851,0.589505,0
0,1,0.110955,0.252309,0.494326,0
1,1,0.60059,0.924916,0.803398,0
1,1,0.271866,0.284852,0.252929,0
0,1,0.603466,0.937917,0.988356,0
2,2,0.498851,0.857686,0.202141,0
2,0,0.575704,0.299399,0.090024,0
1,2,0.349849,0.149506,0.788193,0
0,1,0.657578,0.238489,0.323879,0
2,0,0.084391,0.652064,0.184728,0
2,0,0.415877,0.445772,0.726552,0
1,2,0.806537,0.252267,0.931194,0
1,1,0.575401,0.784059,0.671165,0
1,2,0.819534,0.668523,0.487674,1
1,0,0.009479,0.128619,0.015574,0
0,0,0.432387,0.816638,0.364049,1
1,2,0.497808,0.497229,0.691066,0
2,1,0.901848,0.16211,0.868672,1
1,2,0.77583,0.931798,0.839204,1
1,2,0.631602,0.0966,0.619717,0
1,1,0.565401,0.896529,0.62169,0
1,0,0.293982,0.943486,0.397073,0
0,2,0.210024,0.669784,0.821247,0
0,2,0.376851,0.64082,0.638239,0
1,1,0.560547,0.563328,0.532426,0
1,1,0.305989,0.212902,0.430284,0
0,0,0.143454,0.117037,0.025017,1
0,2,0.846055,0.270277,0.58196,0
0,2,0.871265,0.330899,0.11746,0
0,1,0.86395,0.3717,0.713973,0
0,2,0.553674,0.729127,0.694784,0
2,1,0.747992,0.743096,0.04784,1
2,2,0.872811,0.651111,0.869305,0
2,2,0.143998,0.633284,0.049348,0
1,1,0.883226,0.756898,0.440395,0
1,2,0.102241,0.25322,0.464348,0
1,1,0.276927,0.774887,0.942532,0
0,0,0.962761,0.506458,0.823329,0
1,1,0.859289,0.038735,0.562505,0
2,2,0.154052,0.488656,0.766109,0
1,0,0.859051,0.219488,0.393902,0
2,0,0.683429,0.381259,0.706197,0
0,1,0.744464,0.796032,0.919926,0
2,2,0.175991,0.960399,0.401398,0
0,0,0.24042,0.488831,0.767309,1
2,2,0.42102,0.510914,0.986356,0
2,1,0.793771,0.953265,0.850975,1
2,1,0.135774,0.704709,0.345721,1
0,2,0.074799,0.162472,0.180423,0
1,0,0.011123,0.653235,0.333145,0
0,1,0.44387,0.856589,0.177287,0
0,2,0.59346,0.259297,0.069144,0
1,0,0.068727,0.27456,0.164654,0
0,2,0.543298,0.510775,0.256146,0
0,2,0.417776,0.773685,0.241415,0
0,1,0.731258,0.018054,0.335705,0
2,1,0.749472,0.365956,0.511031,1
1,0,0.253468,0.891291,0.163249,0
0,2,0.491795,0.222628,0.258659,0
1,0,0.115441,0.679333,0.300143,0
1,2,0.786533,0.710907,0.281817,1
2,1,0.219056,0.198513,0.709766,1
1,2,0.141152,0.998801,0.998876,0
2,2,0.64244,0.519365,0.610347,0
1,1,0.97034,0.994048,0.961147,0
0,2,0.606303,0.457978,0.077172,0
2,1,0.656738,0.746466,0.955675,1
2,0,0.129954,0.645274,0.123354,0
1,1,0.655927,0.144187,0.43773,0
1,0,0.181082,0.583637,0.922593,0
0,2,0.607646,0.055362,0.708211,0
1,1,0.178973,0.211234,0.39836,0
0,1,0.589709,0.118248,0.138605,0
1,2,0.412721,0.998188,0.998945,0
1,2,0.712635,0.352738,0.134923,0
1,0,0.25387,0.816667,0.342162,0
1,1,0.554066,0.171884,0.165173,0
0,2,0.774739,0.033552,0.860684,0
2,1,0.278393,0.307533,0.498882,1
2,2,0.405297,0.946997,0.25058,0
0,2,0.187331,0.552726,0.721222,0
1,2,0.777075,0.757641,0.641389,1
2,1,0.36344,0.065959,0.19106,0
0,2,0.694367,0.36531,0.013828,0
0,0,0.665842,0.607852,0.467364,0
0,1,0.851298,0.999544,0.61696,0
0,2,0.733736,0.396491,0.090628,0
2,1,0.166675,0.81737,0.434493,1
0,1,0.67009,0.009013,0.687293,0
0,2,0.453457,0.377491,0.151999,0
0,2,0.489556,0.73737,0.080545,0
2,2,0.170991,0.272817,0.443649,0
1,2,0.198594,0.167301,0.3085,0
1,0,0.648632,0.072404,0.666972,0
0,1,0.962891,0.210955,0.24202,0
1,1,0.919979,0.191938,0.493849,0
0,0,0.340984,0.933354,0.883551,1
0,0,0.99693,0.934612,0.46005,0
0,1,0.110631,0.896838,0.64303,0
1,0,0.449115,0.980287,0.557108,0
2,1,0.075868,0.359859,0.607767,1
1,0,0.772559,0.262244,0.570053,0
2,1,0.161008,0.039409,0.433951,0
0,2,0.545001,0.872516,0.961672,0
1,0,0.519433,0.640039,0.325118,0
0,1,0.415803,0.247072,0.375728,0
1,2,0.709251,0.4056,0.167443,0
2,2,0.785551,0.972118,0.763302,0
0,0,0.817286,0.328967,0.256369,0
1,2,0.642115,0.647025,0.291615,1
0,1,0.803136,0.704816,0.870072,0
0,2,0.562084,0.065422,0.464918,0
1,2,0.04496,0.603953,0.871993,0
1,1,0.813221,0.714345,0.742049,0
2,1,0.810075,0.835635,0.409794,1
0,2,0.837134,0.125991,0.672915,0
2,0,0.061536,0.625927,0.927097,0
0,2,0.012035,0.784324,0.57239,0
1,0,0.014649,0.732587,0.126219,0
1,1,0.431835,0.12969,0.709087,0
1,2,0.246255,0.025668,0.176581,0
0,2,0.756356,0.211773,0.190356,0
2,2,0.958923,0.751435,0.519731,0
2,1,0.833021,0.911069,0.28403,1
1,1,0.439527,0.156847,0.695965,0
0,1,0.435723,0.530883,0.020378,0
2,2,0.507642,0.852601,0.030856,0
2,1,0.86272,0.308251,0.081055,1
0,0,0.207668,0.032328,0.046823,1
0,1,0.361479,0.808827,0.300177,0
2,0,0.496366,0.319968,0.582879,0
0,2,0.061519,0.766426,0.499054,0
2,0,0.754724,0.790783,0.745457,0
1,1,0.781996,0.164463,0.851308,0
1,0,0.602837,0.386053,0.608574,0
0,0,0.302308,0.899118,0.858417,1
0,2,0.415155,0.127618,0.619443,0
1,2,0.333195,0.330691,0.214218,0
0,2,0.770337,0.924599,0.735998,0
2,1,0.972196,0.241743,0.086045,1
2,2,0.677713,0.367363,0.668906,0
1,1,0.168883,0.952534,0.453363,0
0,1,0.106538,0.317904,0.16866,0
2,1,0.037952,0.573608,0.263612,1
0,0,0.113715,0.754102,0.987839,1
1,1,0.446125,0.032693,0.009279,0
1,2,0.682304,0.708772,0.06198,1
1,2,0.444078,0.732308,0.447712,0
0,0,0.412017,0.092158,0.145539,1
2,2,0.927753,0.562342,0.201977,0
2,1,0.06215,0.105727,0.870786,0
0,2,0.582695,0.798625,0.851121,0
1,2,0.958338,0.081206,0.179168,0
2,0,0.207305,0.907131,0.373874,0
1,1,0.711525,0.225209,0.721732,0
1,1,0.020697,0.890344,0.811377,0
2,1,0.03819,0.558097,0.005724,1
1,0,0.461067,0.956863,0.200472,0
1,0,0.64581,0.525717,0.349836,0
2,0,0.272159,0.570038,0.966011,0
2,0,0.790513,0.382135,0.625132,0
2,1,0.687602,0.392005,0.393324,1
2,2,0.811929,0.616434,0.029962,0
2,1,0.162786,0.044697,0.703177,0
2,1,0.493235,0.881197,0.955937,1
2,0,0.107015,0.671207,0.872315,0
1,1,0.725645,0.106657,0.231913,0
2,1,0.24823,0.914193,0.262118,1
2,2,0.622303,0.612986,0.521018,0
1,0,0.760406,0.501206,0.493131,0
1,0,0.826145,0.002371,0.431906,0
2,2,0.819384,0.210924,0.819787,0
0,1,0.392357,0.688897,0.483001,0
2,2,0.374346,0.613971,0.580784,0
0,1,0.854204,0.952617,0.623546,0
0,1,0.255294,0.864576,0.518132,0
2,2,0.160045,0.057368,0.717508,0
2,0,0.235903,0.64568,0.841377,0
0,2,0.311212,0.000838,0.588028,0
2,1,0.868152,0.523795,0.660948,1
0,2,0.150107,0.94927,0.707106,0
2,0,0.160642,0.788092,0.701815,0
1,2,0.713582,0.005165,0.906136,0
1,2,0.924818,0.870669,0.239885,1
0,0,0.449683,0.149783,0.039802,1
1,2,0.629186,0.665099,0.760968,1
2,0,0.920504,0.556673,0.023719,0
0,2,0.225668,0.17426,0.536082,0
1,0,0.107919,0.879398,0.203159,0
2,2,0.817349,0.575728,0.825825,0
1,0,0.282779,0.045873,0.417669,0
0,0,0.474055,0.846033,0.78711,1
2,0,0.475782,0.841064,0.178572,0
0,2,0.55051,0.839582,0.952475,0
0,0,0.7364,0.505314,0.051033,0
1,0,0.678487,0.182895,0.808264,0
1,0,0.625105,0.421194,0.059984,0
1,1,0.174813,0.481693,0.014273,0
0,2,0.246812,0.9899,0.853733,0
2,2,0.994655,0.312629,0.012957,0
2,1,0.796245,0.119144,0.547291,0
1,1,0.955944,0.90098,0.578367,0
1,0,0.198228,0.546588,0.919488,0
0,0,0.735742,0.591877,0.488851,0
2,0,0.340303,0.022941,0.696908,0
2,1,0.890635,0.47998,0.286759,1
2,0,0.417126,0.271438,0.469859,0
1,0,0.756958,0.348441,0.654544,0
0,0,0.544763,0.548451,0.750461,0
1,0,0.746736,0.313267,0.509416,0
0,1,0.520018,0.554495,0.402961,0
1,1,0.05408,0.907492,0.546031,0
2,0,0.06044,0.714853,0.207266,0
1,2,0.734596,0.357906,0.764429,0
2,2,0.182818,0.37179,0.417227,0
0,2,0.205759,0.2954,0.962832,0
2,1,0.383043,0.941185,0.557275,1
0,1,0.455635,0.341574,0.284053,0
2,2,0.742592,0.398784,0.279709,0
1,2,0.2357,0.875241,0.54059,0
2,0,0.984222,0.716902,0.248349,0
1,0,0.673461,0.702406,0.145474,0
1,2,0.26223,0.790871,0.793765,0
1,1,0.573317,0.434656,0.310099,0
2,2,0.234824,0.523786,0.525238,0
1,1,0.00848,0.679378,0.581452,0
0,0,0.814527,0.704077,0.412556,0
2,1,0.05028,0.919545,0.452159,1
2,2,0.217198,0.067235,0.747337,0
0,1,0.868921,0.423011,0.438506,0
1,1,0.27441,0.012912,0.242673,0
1,2,0.285399,0.086238,0.763287,0
2,2,0.883732,0.211853,0.66829,0
0,0,0.799324,0.653397,0.259137,0
0,2,0.34651,0.22234,0.38626,0
1,1,0.38158,0.830098,0.809245,0
0,1,0.785405,0.009426,0.942735,0
2,1,0.951967,0.956038,0.129579,1
2,0,0.900003,0.267145,0.180402,0
2,2,0.586132,0.840109,0.861526,0
1,0,0.766991,0.856809,0.813944,0
1,1,0.567377,0.275708,0.25588,0
1,0,0.933639,0.744486,0.90911,0
0,0,0.449487,0.526895,0.486305,1
0,0,0.604655,0.126867,0.530859,0
1,0,0.18697,0.544523,0.208661,0
2,1,0.651082,0.134255,0.986116,0
0,0,0.057443,0.875666,0.08609,1
2,1,0.547032,0.577586,0.543992,1
2,1,0.814046,0.662634,0.910671,1
0,2,0.190174,0.726864,0.435769,0
2,1,0.108304,0.985968,0.781159,1
2,2,0.112474,0.46257,0.936886,0
2,1,0.388758,0.238436,0.731307,1
1,1,0.519461,0.299375,0.734682,0
1,0,0.958882,0.576719,0.761084,0
2,0,0.293021,0.540613,0.863296,0
1,0,0.748364,0.58991,0.498554,0
2,0,0.89129,0.058456,0.718404,0
0,0,0.272044,0.657848,0.636021,1
1,0,0.519728,0.112659,0.980016,0
2,0,0.70596,0.509692,0.841343,0
1,0,0.023019,0.002404,0.305195,0
2,0,0.563594,0.898958,0.373134,0
2,2,0.35435,0.801389,0.991193,0
1,0,0.999073,0.203685,0.0341,0
2,1,0.866355,0.644523,0.243133,1
2,2,0.767525,0.960808,0.11542,0
2,0,0.888982,0.031847,0.452262,0
1,1,0.633901,0.626516,0.430323,0
0,2,0.419563,0.986444,0.947099,0
1,1,0.916226,0.196966,0.548368,0
1,1,0.258106,0.07092,0.920058,0
1,1,0.581653,0.156866,0.643292,0
1,1,0.538264,0.732509,0.758811,0
1,2,0.166038,0.680899,0.504309,0
2,1,0.496594,0.039154,0.380415,0
1,0,0.870341,0.181661,0.859552,0
1,0,0.107766,0.995114,0.635907,0
2,0,0.688553,0.467791,0.174963,0
1,1,0.212565,0.520305,0.635546,0
0,1,0.858582,0.690359,0.054628,0
1,1,0.25336,0.155975,0.355201,0
1,0,0.394378,0.360815,0.639622,0
0,1,0.18561,0.262181,0.990694,0
1,2,0.877319,0.41904,0.420442,0
2,2,0.484708,0.119542,0.800571,0
1,2,0.058604,0.218112,0.409544,0
2,1,0.048731,0.986754,0.14305,1
2,1,0.481097,0.428716,0.010191,1
1,0,0.796478,0.92234,0.797549,0
1,2,0.176008,0.009627,0.338582,0
0,1,0.666461,0.508186,0.645642,0
0,1,0.262399,0.253282,0.459007,0
2,0,0.77955,0.545805,0.254527,0
0,1,0.789068,0.412044,0.555711,0
0,0,0.681959,0.194304,0.694897,0
2,0,0.55074,0.909733,0.64749,0
0,0,0.735639,0.820214,0.074603,0
2,0,0.603148,0.7154,0.037027,0
1,2,0.972513,0.300269,0.272766,0
0,1,0.342598,0.126755,0.340246,0
2,0,0.632881,0.503604,0.412439,0
2,2,0.930756,0.206583,0.052987,0
2,0,0.425686,0.852537,0.862829,0
0,1,0.48898,0.117534,0.152852,0
2,1,0.490922,0.972111,0.367097,1
0,1,0.390562,0.992741,0.001034,0
1,2,0.527494,0.56694,0.054478,1
1,2,0.504263,0.098585,0.678224,0
1,1,0.441256,0.466952,0.124687,0
1,1,0.826909,0.43176,0.064446,0
0,1,0.739309,0.746566,0.350283,0
2,2,0.353181,0.538654,0.237125,0
0,1,0.272058,0.508309,0.893745,0
0,2,0.61183,0.947303,0.725138,0
1,2,0.531826,0.223342,0.398856,0
2,0,0.222199,0.810195,0.507614,0
2,2,0.736465,0.907659,0.711621,0
2,0,0.344132,0.022505,0.401332,0
1,1,0.242237,0.181573,0.689015,0
2,1,0.587201,0.510672,0.234509,1
2,0,0.279255,0.787651,0.341761,0
1,0,0.968888,0.589275,0.380408,0
0,0,0.624903,0.132425,0.460762,0
0,0,0.851317,0.221908,0.322492,0
1,1,0.119066,0.15239,0.029608,0
0,0,0.50573,0.859263,0.77292,0
0,2,0.07614,0.395183,0.214591,0
0,1,0.444904,0.882913,0.875258,0
0,0,0.811818,0.841061,0.838952,0
1,2,0.895605,0.877882,0.425674,1
2,0,0.030331,0.184341,0.732837,0
1,2,0.554076,0.265134,0.158156,0
0,0,0.515701,0.144086,0.650922,0
0,2,0.953225,0.724401,0.599926,0
1,1,0.947452,0.800951,0.965279,0
1,2,0.574867,0.258753,0.033064,0
0,1,0.179056,0.963561,0.674399,0
2,1,0.046191,0.328951,0.745181,1
0,2,0.641182,0.482346,0.475923,0
2,2,0.977024,0.804678,0.141764,0
2,1,0.779746,0.158518,0.489484,1
0,2,0.911852,0.331423,0.879727,0
0,0,0.432124,0.176253,0.398875,1
0,2,0.504564,0.339064,0.99789,0
0,2,0.558042,0.630563,0.224772,0
2,2,0.969217,0.267541,0.925954,0
0,0,0.75227,0.873492,0.008427,0
1,1,0.539694,0.5557,0.187554,0
0,1,0.904806,0.776771,0.454503,0
0,1,0.585794,0.634038,0.841687,0
2,1,0.374687,0.157848,0.071987,1
1,1,0.012298,0.136319,0.07503,0
2,2,0.192733,0.164228,0.793302,0
2,1,0.018017,0.057693,0.53815,0
0,1,0.396503,0.312386,0.124161,0
2,1,0.449152,0.849853,0.762448,1
1,1,0.370599,0.664416,0.964035,0
0,0,0.158949,0.872093,0.380863,1
0,0,0.463643,0.658398,0.676323,1
1,2,0.625181,0.078902,0.561194,0
1,0,0.579002,0.825662,0.318438,0
0,2,0.798262,0.891325,0.531686,0
0,1,0.492323,0.796297,0.158201,0
0,2,0.803469,0.395141,0.897804,0
0,2,0.390754,0.958178,0.400503,0
2,0,0.827008,0.061434,0.508371,0
0,2,0.315218,0.067241,0.076496,0
0,2,0.731427,0.275139,0.398376,0
1,0,0.530089,0.25874,0.159233,0
1,2,0.703493,0.968294,0.11242,1
1,1,0.259274,0.859897,0.47028,0
0,2,0.397407,0.424015,0.873106,0
0,2,0.082063,0.310861,0.840202,0
2,0,0.536629,0.884685,0.306698,0
1,2,0.647508,0.34867,0.24389,0
1,2,0.045245,0.456599,0.056312,0
2,0,0.267023,0.461332,0.414479,0
1,0,0.339376,0.14967,0.711163,0
1,0,0.608738,0.867915,0.365258,0
0,1,0.093594,0.874249,0.247374,0
1,1,0.824703,0.895318,0.638819,0
2,0,0.357481,0.19002,0.128242,0
2,2,0.377045,0.401026,0.231113,0
1,0,0.412616,0.370175,0.444284,0
1,1,0.928539,0.709713,0.48262,0
2,2,0.887477,0.416245,0.908808,0
2,2,0.466844,0.593986,0.72019,0
2,2,0.87247,0.497123,0.164064,0
0,1,0.332975,0.918254,0.705007,0
2,0,0.662942,0.554917,0.02535,0
1,2,0.719828,0.289874,0.581574,0
2,0,0.196233,0.638497,0.903068,0
2,0,0.145021,0.111949,0.819494,0
1,2,0.709334,0.714306,0.430863,1
1,0,0.236618,0.823969,0.83754,0
1,1,0.924288,0.037442,0.105259,0
1,1,0.206083,0.44463,0.54404,0
1,2,0.545232,0.62196,0.650153,1
1,0,0.628834,0.218539,0.818703,0
1,2,0.727878,0.358196,0.577807,0
2,1,0.570995,0.71602,0.100905,1
2,0,0.741602,0.020715,0.574646,0
1,0,0.85637,0.972026,0.29405,0
1,1,0.396446,0.879926,0.520916,0
0,1,0.978484,0.583457,0.40357,0
2,0,0.140771,0.163703,0.112464,0
0,1,0.150045,0.349296,0.909362,0
1,2,0.566534,0.955552,0.722576,1
0,1,0.520719,0.34848,0.247082,0
2,1,0.483055,0.709314,0.682459,1
1,2,0.161368,0.947742,0.804815,0
1,2,0.659441,0.8065,0.00895,1
2,0,0.939345,0.335765,0.103542,0
0,1,0.791529,0.083624,0.534028,0
1,2,0.529032,0.838486,0.845961,1
0,2,0.550496,0.06906,0.737438,0
0,1,0.10139,0.609429,0.016049,0
2,2,0.624236,0.550694,0.523988,0
2,1,0.505838,0.762554,0.372081,1
2,1,0.204713,0.759019,0.971951,1
2,1,0.240629,0.655522,0.382272,1
1,0,0.218152,0.810214,0.287405,0
0,0,0.150114,0.698837,0.741824,1
0,2,0.881774,0.478441,0.988761,0
1,0,0.488499,0.699569,0.122923,0
2,1,0.620513,0.927352,0.701233,1
1,2,0.85229,0.613792,0.238309,1
1,0,0.537673,0.751955,0.926299,0
0,0,0.063357,0.524281,0.840735,1
0,0,0.130661,0.79122,0.157757,1
1,0,0.640129,0.352282,0.084331,0
1,1,0.731059,0.34964,0.713581,0
1,2,0.237873,0.005146,0.092197,0
0,2,0.759349,0.096284,0.439236,0
1,0,0.785243,0.434588,0.413027,0
2,2,0.679183,0.329573,0.88947,0
1,1,0.86156,0.090347,0.817089,0
2,0,0.952481,0.045081,0.915846,0
0,0,0.71885,0.986548,0.040363,0
1,2,0.10155,0.315321,0.558789,0
0,1,0.778926,0.616534,0.300018,0
2,1,0.522551,0.581019,0.375897,1
2,0,0.156341,0.147963,0.793001,0
1,2,0.138789,0.212144,0.521303,0
2,1,0.953464,0.173237,0.773467,1
2,0,0.583601,0.976581,0.040487,0
2,1,0.628076,0.078791,0.958591,0
0,1,0.939899,0.160416,0.555931,0
0,0,0.483657,0.206265,0.913497,1
2,1,0.294278,0.025153,0.214156,0
2,0,0.317922,0.113343,0.145272,0
2,2,0.472963,0.025706,0.945023,0
0,2,0.97943,0.684217,0.02707,0
0,0,0.378636,0.913762,0.578774,1
2,1,0.221423,0.699579,0.463127,1
1,1,0.732577,0.132242,0.582394,0
0,0,0.955921,0.94227,0.68409,0
2,1,0.715605,0.089391,0.349818,0
1,2,0.152047,0.503811,0.472564,0
1,1,0.791655,0.259914,0.423786,0
0,2,0.996197,0.763698,0.907585,0
2,2,0.765579,0.07311,0.382332,0
2,1,0.046862,0.460476,0.783086,1
2,2,0.075934,0.144719,0.609761,0
1,1,0.435514,0.362123,0.80207,0
1,0,0.236403,0.224143,0.838311,0
2,0,0.352043,0.602359,0.53062,0
0,1,0.826428,0.848518,0.318542,0
2,1,0.226933,0.686269,0.672975,1
1,2,0.181011,0.910065,0.207893,0
1,2,0.004013,0.218532,0.21257,0
0,0,0.958227,0.396226,0.29012,0
2,0,0.461589,0.384059,0.269132,0
0,0,0.665335,0.399702,0.313652,0
0,2,0.66357,0.255432,0.516976,0
1,1,0.423462,0.016981,0.002985,0
1,1,0.736649,0.834149,0.765652,0
2,1,0.24757,0.061876,0.420476,0
