@relation 'Linear function: A1 + 2*A2 + 3*A3 = R' 

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute class numeric

@data
0.226389,0.553447,0.28537,0.805042,0.572278,2.189393
0.43299,0.043607,0.018929,0.760168,0.993088,0.57699
0.85577,0.581569,0.296993,0.107371,0.240326,2.909888
0.856955,0.88754,0.855269,0.222554,0.393949,5.19784
0.321627,0.569944,0.267648,0.345663,0.288291,2.26446
0.308312,0.062217,0.847176,0.198275,0.485838,2.974275
0.45646,0.59481,0.128396,0.302635,0.177148,2.031267
0.644552,0.814823,0.502362,0.500669,0.752912,3.781284
0.217006,0.951779,0.935712,0.42039,0.550021,4.9277
0.506291,0.10679,0.165911,0.840261,0.635664,1.217605
0.452641,0.45999,0.997944,0.324073,0.057662,4.366454
0.175056,0.119573,0.829984,0.919862,0.373279,2.904154
0.234514,0.99388,0.225441,0.745409,0.992044,2.898597
0.915637,0.747942,0.03854,0.848725,0.988403,2.527142
0.31903,0.366396,0.160668,0.472111,0.428296,1.533827
0.382628,0.211239,0.0173,0.401101,0.915789,0.857006
0.611981,0.808717,0.276309,0.814071,0.703001,3.058341
0.288192,0.459866,0.428532,0.548805,0.737586,2.493521
0.465544,0.375481,0.876532,0.355136,0.570751,3.846101
0.961831,0.835759,0.84233,0.013177,0.931662,5.160339
0.772559,0.933455,0.433136,0.997888,0.305168,3.938876
0.74628,0.626823,0.959835,0.864635,0.309853,4.879431
0.317304,0.075715,0.521053,0.134197,0.572904,2.03189
0.758377,0.354403,0.226708,0.706772,0.593403,2.147306
0.848841,0.531374,0.976728,0.140489,0.790164,4.841774
0.369451,0.171146,0.972284,0.928459,0.094026,3.628597
0.214413,0.929191,0.231411,0.835948,0.254668,2.767028
0.624369,0.898458,0.914878,0.306836,0.820053,5.165921
0.431969,0.216771,0.415594,0.414472,0.968844,2.112293
0.59786,0.475745,0.428076,0.764414,0.165289,2.833576
0.301585,0.558438,0.190244,0.105805,0.272204,1.989194
0.58511,0.858415,0.58646,0.896243,0.148872,4.06132
0.517093,0.135076,0.937516,0.204243,0.175668,3.599791
0.823253,0.32196,0.74977,0.512472,0.521001,3.716485
0.906786,0.277536,0.994061,0.46959,0.334237,4.444041
0.751476,0.292271,0.428049,0.615283,0.82354,2.620166
0.523744,0.688721,0.792622,0.42735,0.556325,4.279052
0.328635,0.017748,0.850976,0.127746,0.165938,2.91706
0.643433,0.883566,0.804182,0.024467,0.480816,4.823112
0.655005,0.86981,0.074535,0.199413,0.343451,2.618229
0.08316,0.214342,0.958694,0.012477,0.862083,3.387927
0.683915,0.751479,0.457753,0.866343,0.362299,3.560134
0.612271,0.092578,0.135337,0.488759,0.79772,1.203438
0.582264,0.908182,0.870023,0.281793,0.149275,5.008699
0.004361,0.988156,0.424796,0.214188,0.175355,3.255061
0.807428,0.473277,0.311965,0.151194,0.4936,2.689877
0.626906,0.028674,0.200527,0.705301,0.768817,1.285835
0.040738,0.898846,0.594767,0.597464,0.206913,3.622732
0.456693,0.163934,0.820924,0.06266,0.398162,3.247333
0.161976,0.278654,0.9972,0.59974,0.281634,3.710884
0.341084,0.855472,0.700499,0.014227,0.704016,4.153524
0.700382,0.676889,0.157032,0.742658,0.99513,2.525254
0.938848,0.63175,0.919213,0.521084,0.648675,4.959987
0.969082,0.348308,0.933573,0.090089,0.541942,4.466417
0.516143,0.976128,0.822127,0.388671,0.322085,4.934779
0.023142,0.041003,0.257616,0.065551,0.801545,0.877995
0.042787,0.325735,0.736351,0.854042,0.930722,2.90331
0.896463,0.983293,0.549593,0.743248,0.265791,4.511829
0.433677,0.221261,0.992257,0.860636,0.615415,3.852969
0.317181,0.195841,0.699794,0.593886,0.287355,2.808244
0.36577,0.205354,0.577192,0.29711,0.567154,2.508056
0.401224,0.166387,0.757494,0.606244,0.575446,3.006481
0.6313,0.093533,0.622018,0.554304,0.577966,2.684419
0.133189,0.858206,0.838722,0.640258,0.993043,4.365767
0.174624,0.987266,0.376174,0.361096,0.920153,3.277677
0.795104,0.378317,0.6328,0.634435,0.014555,3.450136
0.718495,0.443305,0.671352,0.590394,0.237928,3.619161
0.757085,0.244532,0.641898,0.867421,0.825528,3.171843
0.583662,0.713607,0.115973,0.003717,0.860068,2.358794
0.138125,0.101611,0.629581,0.291026,0.706763,2.230091
0.014888,0.911708,0.364475,0.227662,0.703278,2.931728
0.046575,0.439304,0.966053,0.143857,0.591584,3.82334
0.071081,0.407592,0.931971,0.457215,0.289096,3.682178
0.263277,0.555215,0.749772,0.707803,0.143199,3.623024
0.144895,0.09562,0.794214,0.866467,0.601232,2.718777
0.008452,0.832558,0.945893,0.473942,0.323069,4.511248
0.128448,0.388595,0.746418,0.712293,0.77706,3.144893
0.587435,0.719571,0.82807,0.883303,0.743281,4.510787
0.520527,0.663466,0.466652,0.954345,0.371705,3.247416
0.319178,0.409347,0.836394,0.647388,0.476358,3.647053
0.713831,0.296431,0.917802,0.526943,0.023826,4.0601
0.872469,0.634748,0.493366,0.833127,0.873316,3.622064
0.848252,0.581417,0.057217,0.404831,0.360258,2.182737
0.45321,0.674987,0.252887,0.019247,0.08161,2.561844
0.961358,0.50834,0.438781,0.353141,0.426316,3.294382
0.765564,0.283306,0.423314,0.951822,0.703666,2.602116
0.40616,0.196475,0.775347,0.868299,0.547583,3.125149
0.201689,0.907184,0.511987,0.004613,0.56684,3.552018
0.288477,0.422215,0.670133,0.75503,0.497848,3.143304
0.769037,0.104902,0.220555,0.096741,0.137775,1.640507
0.854282,0.166105,0.76708,0.077389,0.050451,3.487734
0.138542,0.239567,0.691414,0.451267,0.287492,2.691918
0.636903,0.025894,0.458538,0.729175,0.263481,2.064305
0.267509,0.331288,0.607296,0.06152,0.055174,2.751973
0.763753,0.12348,0.923408,0.529624,0.233144,3.780938
0.021677,0.800913,0.098086,0.03885,0.754084,1.917759
0.084233,0.274907,0.752597,0.830579,0.037272,2.891838
0.374039,0.878162,0.659321,0.170271,0.275577,4.108327
0.87963,0.523063,0.306925,0.966109,0.378738,2.846532
0.203911,0.760306,0.061372,0.244747,0.168675,1.90864
0.470406,0.059817,0.504347,0.157601,0.175859,2.103079
0.646895,0.484473,0.481222,0.693328,0.972506,3.059508
0.367514,0.323187,0.160334,0.457746,0.386217,1.49489
0.871388,0.660717,0.352211,0.214747,0.155322,3.249456
0.996701,0.959352,0.722646,0.054583,0.497462,5.083342
0.174927,0.150099,0.061509,0.661375,0.742404,0.659653
0.935727,0.030438,0.117537,0.419183,0.882232,1.349215
0.326697,0.861947,0.0688,0.080602,0.500345,2.256992
0.974649,0.546838,0.030136,0.852871,0.056413,2.158732
0.13201,0.689443,0.039455,0.436971,0.168987,1.629262
0.772657,0.155059,0.801576,0.535755,0.465441,3.487503
0.589541,0.258619,0.525897,0.876996,0.305147,2.684471
0.028261,0.744926,0.967099,0.089124,0.870524,4.419409
0.659877,0.391328,0.76492,0.091005,0.512629,3.737292
0.69297,0.307273,0.463353,0.409979,0.536702,2.697575
0.299729,0.68988,0.537276,0.227009,0.197491,3.291316
0.085147,0.607456,0.583378,0.414191,0.012104,3.050194
0.853625,0.354683,0.338084,0.22632,0.100857,2.577243
0.746754,0.001328,0.691095,0.711669,0.310003,2.822694
0.275423,0.614681,0.489689,0.388043,0.146556,2.973854
0.430622,0.947291,0.563637,0.836505,0.193133,4.016114
0.695542,0.054857,0.277922,0.391722,0.098579,1.639021
0.812251,0.727223,0.502709,0.749572,0.146847,3.774825
0.104001,0.690016,0.771721,0.079241,0.982744,3.799197
0.943598,0.425279,0.241564,0.030864,0.601104,2.518849
0.010375,0.08701,0.086406,0.636817,0.59545,0.443613
0.365693,0.999503,0.321683,0.672422,0.310948,3.32975
0.82354,0.859184,0.4422,0.746816,0.935152,3.868508
0.384044,0.068015,0.375267,0.186623,0.274257,1.645876
0.899003,0.830861,0.249872,0.071608,0.362827,3.31034
0.700853,0.898166,0.431883,0.953628,0.600394,3.792835
0.089844,0.433155,0.500394,0.565289,0.367749,2.457337
0.259021,0.690878,0.478911,0.268747,0.743406,3.077511
0.647479,0.9852,0.149599,0.514493,0.204045,3.066675
0.356279,0.078641,0.507607,0.416344,0.081085,2.036381
0.217128,0.430318,0.753983,0.520494,0.419759,3.339711
0.357779,0.367852,0.834789,0.620833,0.012291,3.597851
0.804709,0.530907,0.940617,0.438287,0.549294,4.688373
0.399767,0.345963,0.722455,0.814433,0.318067,3.259058
0.129837,0.12838,0.070847,0.374301,0.436358,0.599138
0.516127,0.910932,0.045347,0.551108,0.199365,2.474034
0.974587,0.697824,0.700875,0.456134,0.83016,4.47286
0.517513,0.662675,0.754072,0.899931,0.080513,4.10508
0.568793,0.376913,0.747017,0.171371,0.912764,3.56367
0.546258,0.299452,0.126296,0.910614,0.32114,1.52405
0.877169,0.933676,0.052362,0.527609,0.208938,2.901605
0.559438,0.89067,0.721525,0.978838,0.481436,4.505355
0.856743,0.72001,0.825631,0.21486,0.167923,4.773656
0.550453,0.133455,0.689788,0.697157,0.760711,2.886727
0.398527,0.702351,0.011385,0.910107,0.434094,1.837385
0.302575,0.654078,0.718075,0.184665,0.904817,3.764956
0.146559,0.785748,0.460582,0.110816,0.113429,3.099802
0.025548,0.475293,0.72074,0.399293,0.934785,3.138354
0.670206,0.174189,0.037185,0.631505,0.945832,1.130138
0.710989,0.453478,0.134317,0.082907,0.870708,2.020894
0.34975,0.712638,0.833535,0.560151,0.288969,4.27563
0.259783,0.889877,0.809745,0.131538,0.548542,4.468772
0.696747,0.512522,0.116163,0.917387,0.864468,2.070281
0.893543,0.561141,0.40514,0.759682,0.192942,3.231244
0.873617,0.60295,0.704304,0.062389,0.797498,4.19243
0.524625,0.096612,0.472592,0.605123,0.609849,2.135626
0.683526,0.508595,0.243481,0.569559,0.159378,2.43116
0.289949,0.282646,0.158692,0.24405,0.394453,1.331316
0.882289,0.118792,0.40213,0.587021,0.891533,2.326264
0.471393,0.404766,0.359299,0.628068,0.062858,2.358824
0.007211,0.771048,0.844389,0.762304,0.117571,4.082474
0.350877,0.882149,0.996498,0.966066,0.361797,5.104668
0.040043,0.369047,0.949148,0.56612,0.736335,3.625579
0.955975,0.019115,0.734633,0.133991,0.495719,3.198104
0.717396,0.536536,0.514615,0.098831,0.20847,3.334311
0.119503,0.836739,0.291121,0.961418,0.643334,2.666343
0.594728,0.173744,0.047415,0.265996,0.306442,1.084461
0.234655,0.37397,0.597466,0.700983,0.878141,2.774993
0.560557,0.434646,0.952253,0.052567,0.575281,4.286608
0.669713,0.109732,0.451227,0.698538,0.62461,2.242858
0.214776,0.637171,0.857147,0.706008,0.458914,4.060559
0.100074,0.88124,0.197902,0.140044,0.691729,2.45626
0.776215,0.213114,0.103063,0.106447,0.673369,1.511633
0.310324,0.813419,0.073628,0.725343,0.049849,2.158045
0.2052,0.712003,0.846323,0.809256,0.969821,4.168177
0.058516,0.861961,0.508979,0.007006,0.129532,3.309377
0.330275,0.508462,0.346697,0.998061,0.02234,2.387292
0.824973,0.968683,0.277885,0.810343,0.000061,3.595993
0.596131,0.09397,0.500651,0.392738,0.719916,2.286024
0.088262,0.970781,0.413829,0.822501,0.26095,3.27131
0.821756,0.23252,0.013333,0.4795,0.641078,1.326793
0.783987,0.062099,0.301242,0.886604,0.486115,1.811911
0.121875,0.350023,0.347894,0.933619,0.271103,1.865603
0.863404,0.119161,0.979543,0.371484,0.184117,4.040355
0.026704,0.036895,0.638326,0.907981,0.493773,2.015472
0.13735,0.750504,0.12017,0.897099,0.269237,1.998867
0.289134,0.652744,0.571857,0.783684,0.787221,3.310192
0.578554,0.755611,0.205601,0.696945,0.22012,2.70658
0.926851,0.615317,0.136927,0.796789,0.189998,2.568266
0.877018,0.368717,0.459501,0.586306,0.381746,2.992957
0.569928,0.86965,0.468875,0.645557,0.620828,3.715854
0.667073,0.370033,0.057556,0.301899,0.141876,1.579805
0.110612,0.307863,0.511754,0.175814,0.253223,2.2616
0.542175,0.85799,0.051138,0.385388,0.087431,2.411568
0.247955,0.03834,0.133429,0.672203,0.912087,0.724923
0.768912,0.254334,0.425768,0.62937,0.275233,2.554886
0.630323,0.581446,0.792649,0.23693,0.499639,4.171164
0.732599,0.350935,0.411516,0.797142,0.693835,2.669017
0.596503,0.44685,0.049548,0.505275,0.226516,1.638848
0.273936,0.872716,0.884363,0.102025,0.060807,4.672458
0.752157,0.477541,0.651685,0.271703,0.452995,3.662293
0.593218,0.923101,0.720506,0.101891,0.707815,4.600941
0.871722,0.633344,0.710972,0.928254,0.595281,4.271325
0.642509,0.672606,0.76714,0.871267,0.322334,4.289142
0.543918,0.040957,0.535524,0.347362,0.261182,2.232404
0.436963,0.952016,0.604147,0.776829,0.311077,4.153436
0.066952,0.620242,0.995543,0.576893,0.314878,4.294066
0.487401,0.800991,0.125057,0.950009,0.05076,2.464554
0.911001,0.072604,0.212989,0.511735,0.27657,1.695177
0.28344,0.111432,0.749582,0.748821,0.024026,2.75505
0.491998,0.605088,0.778139,0.322392,0.512451,4.036593
0.089525,0.98093,0.583996,0.584024,0.983033,3.803371
0.512042,0.284512,0.347609,0.568789,0.314659,2.123894
0.10751,0.271694,0.312813,0.484494,0.724072,1.589338
0.015621,0.143972,0.181442,0.521746,0.788674,0.84789
0.614749,0.749346,0.981853,0.553666,0.630529,5.059
0.963361,0.076996,0.07308,0.623671,0.614397,1.336593
0.014727,0.476536,0.018335,0.961455,0.88869,1.022801
0.240205,0.58302,0.935172,0.315145,0.212027,4.211758
0.799997,0.359697,0.93064,0.590934,0.694291,4.31131
0.875071,0.705688,0.573995,0.659591,0.688538,4.00843
0.389679,0.722287,0.694466,0.760793,0.04383,3.917652
0.964473,0.119453,0.541936,0.541847,0.556469,2.829187
0.284092,0.911943,0.12208,0.246263,0.992703,2.474218
0.55177,0.560273,0.354848,0.37866,0.573723,2.736858
0.298652,0.477402,0.739156,0.873538,0.914918,3.470924
0.033264,0.405949,0.331625,0.643819,0.948914,1.840038
0.072256,0.687263,0.274336,0.345077,0.121986,2.26979
0.637018,0.637112,0.217251,0.414716,0.467496,2.562995
0.069598,0.74835,0.668267,0.322547,0.700515,3.5711
0.072831,0.050504,0.026334,0.130547,0.023592,0.252843
0.842923,0.236243,0.102818,0.636076,0.070837,1.623863
0.583348,0.054536,0.958448,0.808454,0.373252,3.567765
0.020281,0.022362,0.461832,0.36634,0.217805,1.450502
0.665756,0.70872,0.134092,0.788757,0.267282,2.485472
0.931483,0.496828,0.58965,0.35137,0.91781,3.694089
0.588343,0.632452,0.453629,0.323608,0.164161,3.214134
0.759552,0.598155,0.893485,0.872667,0.404455,4.636316
0.231513,0.716433,0.342184,0.8374,0.482569,2.690932
0.857813,0.102088,0.124205,0.173,0.553455,1.434604
0.552346,0.136994,0.090227,0.77768,0.423407,1.097014
0.347057,0.652702,0.404258,0.427156,0.802957,2.865236
0.246856,0.367819,0.089683,0.651087,0.195709,1.251541
0.202923,0.077913,0.791231,0.531055,0.089017,2.732443
0.684677,0.77631,0.484271,0.061694,0.520593,3.69011
0.863298,0.885258,0.364162,0.876165,0.201452,3.726299
0.464642,0.007566,0.663807,0.504297,0.391308,2.471195
0.484768,0.32702,0.193447,0.245488,0.239425,1.71915
0.612748,0.925184,0.027048,0.930665,0.642989,2.544261
0.6148,0.729268,0.753431,0.29301,0.559095,4.333629
0.470343,0.075475,0.486049,0.023986,0.167985,2.079439
0.43427,0.648212,0.712064,0.26692,0.500556,3.866886
0.232258,0.854027,0.084734,0.95995,0.915309,2.194516
0.278256,0.928461,0.390066,0.803012,0.704425,3.305375
0.252427,0.117783,0.731514,0.679873,0.777324,2.682535
0.729786,0.548605,0.031575,0.671118,0.379233,1.921722
0.076725,0.441885,0.604323,0.282385,0.313004,2.773465
0.772852,0.735339,0.831249,0.305373,0.061741,4.737276
0.45596,0.56176,0.058741,0.689494,0.032829,1.755702
0.811778,0.77159,0.084227,0.117518,0.27912,2.607641
0.680836,0.46346,0.466093,0.847092,0.801608,3.006034
0.541609,0.108424,0.983469,0.888647,0.833408,3.708865
0.638171,0.738581,0.017289,0.169236,0.256287,2.167199
0.869139,0.284562,0.304959,0.694044,0.896692,2.353142
0.264703,0.056746,0.166012,0.973033,0.018434,0.876231
0.220388,0.059063,0.269647,0.651649,0.645043,1.147454
0.150407,0.234236,0.646666,0.222911,0.765828,2.558876
0.464604,0.44803,0.229182,0.43868,0.138645,2.048208
0.074853,0.400727,0.310908,0.908921,0.852992,1.809031
0.377343,0.729231,0.921278,0.712893,0.645953,4.59964
0.232814,0.14918,0.882726,0.926033,0.403161,3.179351
0.548923,0.22146,0.013629,0.852631,0.635613,1.03273
0.882842,0.461676,0.96488,0.955764,0.478754,4.700833
0.115939,0.868714,0.589608,0.419227,0.44875,3.62219
0.52624,0.254672,0.64644,0.8368,0.746859,2.974904
0.801933,0.551285,0.414624,0.400592,0.896784,3.148373
0.463668,0.901986,0.097345,0.459345,0.741463,2.559677
0.851257,0.123176,0.00205,0.14809,0.089941,1.103757
0.480268,0.347235,0.904988,0.743905,0.464236,3.889703
0.33339,0.532778,0.118421,0.330553,0.025967,1.75421
0.353697,0.887006,0.251295,0.637133,0.31795,2.881596
0.492155,0.944079,0.828566,0.637879,0.397384,4.86601
0.066967,0.322369,0.56641,0.846639,0.716289,2.410935
0.777415,0.540036,0.084938,0.138729,0.7019,2.112302
0.821601,0.573257,0.074719,0.767615,0.724469,2.192271
0.590978,0.987053,0.267424,0.477195,0.760864,3.367355
0.796841,0.614658,0.796586,0.454342,0.64831,4.415913
0.721615,0.277106,0.73899,0.654625,0.814081,3.492796
0.775849,0.515479,0.538844,0.739762,0.074846,3.423338
0.757824,0.577229,0.11075,0.236268,0.318629,2.244533
0.276628,0.683613,0.231123,0.590144,0.773221,2.337223
0.225433,0.618329,0.422275,0.026909,0.740087,2.728916
0.278591,0.09032,0.503745,0.336308,0.466292,1.970467
0.77801,0.188241,0.207504,0.732659,0.995588,1.777005
0.448033,0.163087,0.594737,0.587981,0.485324,2.558419
0.902,0.17726,0.50471,0.852661,0.751382,2.770652
0.438284,0.301074,0.78504,0.90677,0.004493,3.395553
0.419206,0.905977,0.304987,0.088379,0.657975,3.146121
0.202113,0.136805,0.437034,0.882299,0.029082,1.786825
0.663738,0.771069,0.945286,0.310772,0.441775,5.041734
0.712244,0.000733,0.024791,0.274585,0.769649,0.788084
0.868841,0.528853,0.219718,0.556843,0.884628,2.585702
0.275966,0.753552,0.046114,0.706375,0.99072,1.921413
0.764183,0.331105,0.890508,0.434632,0.386236,4.097916
0.065299,0.649717,0.475429,0.817492,0.471427,2.791018
0.102682,0.293291,0.164498,0.575625,0.49664,1.182758
0.206535,0.052776,0.110227,0.338122,0.779822,0.64277
0.206999,0.350361,0.102551,0.589946,0.457436,1.215375
0.002045,0.209989,0.267387,0.661253,0.143296,1.224187
0.252157,0.206233,0.840686,0.134763,0.034982,3.18668
0.640753,0.434835,0.362734,0.861265,0.623803,2.598625
0.937846,0.654854,0.619639,0.810415,0.353406,4.106472
0.217724,0.668893,0.849338,0.834022,0.985563,4.103524
0.210777,0.615953,0.593223,0.340417,0.829815,3.222352
0.481913,0.679846,0.266926,0.145199,0.310009,2.642384
0.485768,0.138472,0.067729,0.887188,0.92192,0.965897
0.496532,0.983847,0.064301,0.042174,0.381403,2.657129
0.299174,0.95809,0.52063,0.999939,0.16554,3.777244
0.189073,0.795092,0.77479,0.888384,0.278393,4.103625
0.87798,0.109641,0.465465,0.007399,0.805655,2.493658
0.526233,0.943205,0.755586,0.448108,0.181508,4.679401
0.79357,0.575731,0.933204,0.156995,0.312252,4.744643
0.039456,0.253127,0.32759,0.11802,0.692109,1.52848
0.71542,0.063196,0.193452,0.292782,0.776968,1.422169
0.494191,0.548869,0.883438,0.45653,0.580505,4.242243
0.514137,0.130541,0.959863,0.764137,0.867108,3.654806
0.313234,0.37124,0.556198,0.49283,0.794045,2.724308
0.266133,0.012128,0.034236,0.801244,0.882039,0.393098
0.682529,0.042901,0.876404,0.047936,0.292076,3.397542
0.46753,0.396362,0.417552,0.095276,0.928224,2.512911
0.16573,0.677631,0.58536,0.116139,0.194216,3.277071
0.309583,0.991414,0.831017,0.422479,0.171412,4.785463
0.788871,0.623195,0.340869,0.636504,0.269776,3.057868
0.741997,0.157346,0.276872,0.071786,0.109068,1.887306
0.414012,0.110655,0.448649,0.333027,0.726117,1.98127
0.247152,0.979949,0.360932,0.623069,0.357407,3.289847
0.364182,0.222398,0.307875,0.774326,0.916787,1.732603
0.463805,0.519618,0.183539,0.403525,0.292904,2.053659
0.582986,0.804694,0.879651,0.158203,0.159531,4.831325
0.682598,0.276605,0.472879,0.177248,0.208611,2.654447
0.5805,0.459585,0.908239,0.274881,0.580446,4.224388
0.640326,0.188625,0.527546,0.329832,0.324725,2.600214
0.330542,0.029709,0.659928,0.560325,0.362974,2.369745
0.270986,0.312755,0.400179,0.856341,0.867651,2.097034
0.518909,0.01585,0.735153,0.485881,0.136128,2.756068
0.138003,0.163736,0.490335,0.785603,0.542175,1.93648
0.801936,0.571253,0.775657,0.813871,0.470857,4.271413
0.135527,0.986125,0.424999,0.543134,0.560643,3.382773
0.301867,0.23276,0.177871,0.505117,0.630109,1.301001
0.872468,0.857325,0.345058,0.013841,0.157347,3.622293
0.550542,0.463674,0.862306,0.521246,0.228603,4.064809
0.55905,0.859648,0.744281,0.386768,0.355228,4.51119
0.684065,0.686777,0.690751,0.10261,0.272363,4.129872
0.523488,0.857493,0.035931,0.998607,0.017916,2.346268
0.405245,0.521514,0.800568,0.705658,0.963403,3.849977
0.97026,0.983997,0.466064,0.419493,0.718793,4.336447
0.162267,0.853075,0.298815,0.988409,0.547721,2.764863
0.728984,0.421725,0.719962,0.601106,0.198947,3.73232
0.064156,0.55253,0.866767,0.579432,0.558917,3.769517
0.464694,0.673795,0.15039,0.518452,0.62949,2.263453
0.267133,0.738783,0.634186,0.847562,0.847669,3.647258
0.760223,0.313217,0.517777,0.946648,0.205787,2.939987
0.25004,0.480534,0.537256,0.202731,0.399167,2.822874
0.226236,0.295029,0.200623,0.713894,0.899858,1.418163
0.458789,0.538551,0.447147,0.252275,0.815068,2.877333
0.134407,0.772263,0.190003,0.431554,0.303835,2.248942
0.974688,0.857203,0.898863,0.264305,0.490039,5.385682
0.24731,0.004978,0.708855,0.619599,0.186353,2.383832
0.962999,0.944413,0.841247,0.156006,0.540374,5.375567
0.481197,0.251997,0.831658,0.696577,0.632554,3.480164
0.827701,0.399243,0.626238,0.638699,0.866187,3.5049
0.684314,0.42601,0.063153,0.191956,0.877811,1.725793
0.956015,0.727305,0.443787,0.175209,0.85048,3.741985
0.246348,0.040963,0.959195,0.047229,0.308968,3.205858
0.229521,0.250765,0.651972,0.203485,0.946845,2.686967
0.029606,0.430891,0.734778,0.111069,0.681837,3.095723
0.733783,0.599161,0.341182,0.27168,0.190092,2.95565
0.488463,0.044393,0.553354,0.091421,0.67997,2.237312
0.269221,0.640459,0.976679,0.635412,0.715938,4.480177
0.03233,0.569789,0.180105,0.820422,0.260351,1.712223
0.88493,0.162397,0.883118,0.761913,0.010576,3.859079
0.103973,0.801739,0.71569,0.811129,0.243126,3.85452
0.084492,0.479135,0.54374,0.545986,0.470037,2.673983
0.957575,0.177944,0.714799,0.661035,0.704002,3.457858
0.027015,0.957668,0.390073,0.799641,0.152526,3.112569
0.30082,0.279912,0.597603,0.887321,0.522259,2.653452
0.734413,0.225405,0.737221,0.36482,0.402162,3.396886
0.336867,0.868007,0.546946,0.591732,0.979862,3.713719
0.361812,0.231143,0.385694,0.603651,0.435817,1.981178
0.032896,0.099865,0.16797,0.856189,0.356957,0.736534
0.165007,0.035797,0.851496,0.833236,0.47004,2.791089
0.832694,0.932362,0.891153,0.699039,0.737823,5.370879
0.157931,0.05915,0.218691,0.735259,0.554717,0.932307
0.405167,0.62854,0.198897,0.589749,0.644228,2.258938
0.17326,0.810265,0.827419,0.830903,0.834399,4.276049
0.215762,0.158257,0.227242,0.068385,0.018326,1.214003
0.277879,0.890901,0.838309,0.668255,0.415655,4.574608
0.763502,0.798892,0.568889,0.665179,0.555912,4.067951
0.237182,0.245084,0.652405,0.524935,0.645997,2.684566
0.735884,0.692368,0.315035,0.61273,0.467522,3.065725
0.03168,0.399065,0.043109,0.73887,0.251538,0.959138
0.293563,0.607607,0.608662,0.414786,0.647028,3.334762
0.697663,0.41232,0.080573,0.503715,0.109518,1.764021
0.355903,0.881478,0.530796,0.135366,0.635717,3.711248
0.960496,0.763389,0.734719,0.314314,0.199056,4.691429
0.469753,0.983281,0.747106,0.832305,0.068102,4.677633
0.052281,0.698541,0.744166,0.636791,0.558148,3.681861
0.412761,0.462212,0.451278,0.240563,0.810899,2.691018
0.631208,0.154073,0.576343,0.675626,0.534187,2.668382
0.618025,0.117269,0.153322,0.051242,0.29862,1.31253
0.051892,0.155181,0.29872,0.887578,0.734511,1.258412
0.270816,0.075328,0.377892,0.698933,0.621398,1.555148
0.156694,0.229543,0.980282,0.674076,0.426171,3.556626
0.18549,0.405051,0.415432,0.807296,0.429113,2.241886
0.877743,0.438916,0.972007,0.197171,0.591869,4.671596
0.439711,0.838849,0.666408,0.523729,0.330186,4.116635
0.94662,0.917307,0.529322,0.690083,0.89149,4.3692
0.045096,0.857888,0.547809,0.1494,0.035949,3.404298
0.920008,0.552666,0.770585,0.855442,0.703847,4.337096
0.44261,0.629353,0.306659,0.320028,0.338066,2.621291
0.139805,0.60696,0.773822,0.79959,0.606955,3.67519
0.305265,0.212711,0.77562,0.672748,0.115808,3.057547
0.578075,0.536298,0.63778,0.479686,0.801655,3.564009
0.440315,0.792035,0.182088,0.430618,0.913962,2.57065
0.271783,0.150997,0.839453,0.335041,0.374769,3.092135
0.642205,0.992585,0.609027,0.712165,0.375875,4.454455
0.058548,0.100832,0.053267,0.83145,0.044657,0.420013
0.242769,0.227704,0.830599,0.020597,0.577765,3.189974
0.989985,0.74195,0.429969,0.216631,0.322487,3.763792
0.126747,0.450762,0.689145,0.255522,0.411149,3.095705
0.358889,0.950937,0.916925,0.218748,0.373329,5.011538
0.871665,0.188622,0.325979,0.517081,0.874649,2.226846
0.043961,0.813458,0.615068,0.524173,0.367075,3.51608
0.877869,0.668259,0.763815,0.814395,0.941893,4.505834
0.492734,0.197717,0.068428,0.153752,0.693037,1.09345
0.276368,0.655209,0.103304,0.751117,0.499508,1.896697
0.349408,0.598233,0.255281,0.78093,0.074808,2.311718
0.641718,0.068045,0.933482,0.122964,0.33206,3.578255
0.537371,0.827279,0.459095,0.265133,0.692758,3.569214
0.15009,0.861838,0.162068,0.735774,0.85614,2.359969
0.652258,0.8675,0.034037,0.327991,0.807559,2.489369
0.567743,0.258344,0.995939,0.326211,0.06366,4.072247
0.264518,0.660297,0.81379,0.19957,0.814747,4.026481
0.044202,0.392558,0.097388,0.257581,0.168029,1.121482
0.202906,0.674311,0.841416,0.981235,0.961022,4.075777
0.032696,0.423228,0.313437,0.264731,0.702382,1.819463
0.952453,0.613743,0.598211,0.388572,0.259355,3.974572
0.135839,0.27633,0.832474,0.357869,0.19606,3.185921
0.890663,0.627273,0.684818,0.882648,0.17176,4.199663
0.348577,0.440585,0.126629,0.566038,0.156372,1.609634
0.470712,0.35822,0.240701,0.104575,0.933585,1.909256
0.067392,0.6764,0.754681,0.336256,0.463205,3.684233
0.484851,0.331543,0.388637,0.083755,0.597463,2.313846
0.582224,0.525699,0.647038,0.511011,0.702932,3.574734
0.877985,0.652776,0.847737,0.184413,0.93265,4.72675
0.246232,0.089756,0.192777,0.120418,0.637231,1.004075
0.981453,0.150579,0.088239,0.931139,0.7586,1.547327
0.512087,0.473123,0.573221,0.059192,0.337015,3.177997
