@relation 'Linear function with redundant attributes: 2*A1 - 2*A2 = R; A2 == A3, A4 == A5' 

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute class numeric

@data
0.974787,0.720928,0.720928,0.013991,0.013991,0.507719
0.429808,0.011155,0.011155,0.554641,0.554641,0.837306
0.648101,0.062628,0.062628,0.039166,0.039166,1.170945
0.323067,0.056968,0.056968,0.817148,0.817148,0.532197
0.310048,0.643313,0.643313,0.032427,0.032427,-0.666531
0.696687,0.469945,0.469945,0.923036,0.923036,0.453483
0.005134,0.898781,0.898781,0.591557,0.591557,-1.787294
0.888509,0.26849,0.26849,0.303312,0.303312,1.240039
0.047844,0.527102,0.527102,0.448879,0.448879,-0.958515
0.055449,0.18286,0.18286,0.507793,0.507793,-0.254823
0.437909,0.254925,0.254925,0.008632,0.008632,0.365968
0.827885,0.053398,0.053398,0.352293,0.352293,1.548974
0.406323,0.637277,0.637277,0.425311,0.425311,-0.461908
0.579159,0.810943,0.810943,0.307395,0.307395,-0.463569
0.644079,0.397896,0.397896,0.301093,0.301093,0.492366
0.629998,0.899568,0.899568,0.6795,0.6795,-0.53914
0.186647,0.928305,0.928305,0.109576,0.109576,-1.483317
0.827774,0.961571,0.961571,0.083516,0.083516,-0.267594
0.045365,0.399894,0.399894,0.727728,0.727728,-0.709057
0.904598,0.971546,0.971546,0.87179,0.87179,-0.133895
0.524361,0.388037,0.388037,0.752334,0.752334,0.272648
0.741474,0.359319,0.359319,0.160477,0.160477,0.764311
0.598702,0.79767,0.79767,0.569057,0.569057,-0.397937
0.516197,0.157932,0.157932,0.305341,0.305341,0.71653
0.694757,0.25577,0.25577,0.862086,0.862086,0.877974
0.761699,0.837952,0.837952,0.624949,0.624949,-0.152506
0.97371,0.491076,0.491076,0.534023,0.534023,0.965267
0.633522,0.306658,0.306658,0.679404,0.679404,0.653729
0.618607,0.75133,0.75133,0.936067,0.936067,-0.265447
0.407571,0.951782,0.951782,0.894553,0.894553,-1.088422
0.337118,0.162833,0.162833,0.177799,0.177799,0.34857
0.082949,0.564086,0.564086,0.010104,0.010104,-0.962274
0.067213,0.468659,0.468659,0.836971,0.836971,-0.802891
0.333258,0.27906,0.27906,0.039051,0.039051,0.108396
0.790431,0.596161,0.596161,0.069138,0.069138,0.38854
0.270231,0.211399,0.211399,0.79658,0.79658,0.117664
0.074493,0.510215,0.510215,0.32397,0.32397,-0.871444
0.095912,0.420726,0.420726,0.809123,0.809123,-0.649628
0.969046,0.267846,0.267846,0.21232,0.21232,1.4024
0.717052,0.025518,0.025518,0.596214,0.596214,1.383067
0.728846,0.767633,0.767633,0.591206,0.591206,-0.077574
0.474186,0.28476,0.28476,0.055248,0.055248,0.378852
0.429202,0.501577,0.501577,0.401563,0.401563,-0.14475
0.94743,0.981855,0.981855,0.4263,0.4263,-0.06885
0.338876,0.489403,0.489403,0.917905,0.917905,-0.301054
0.193925,0.489536,0.489536,0.103005,0.103005,-0.591223
0.223545,0.279848,0.279848,0.764903,0.764903,-0.112605
0.053714,0.062473,0.062473,0.246505,0.246505,-0.017518
0.944531,0.417958,0.417958,0.6915,0.6915,1.053146
0.340481,0.619004,0.619004,0.691158,0.691158,-0.557045
0.496751,0.532435,0.532435,0.739867,0.739867,-0.071368
0.772879,0.035772,0.035772,0.269539,0.269539,1.474215
0.279054,0.326394,0.326394,0.128626,0.128626,-0.094679
0.566203,0.618166,0.618166,0.275152,0.275152,-0.103926
0.019594,0.345478,0.345478,0.114901,0.114901,-0.651768
0.311088,0.332616,0.332616,0.996955,0.996955,-0.043055
0.577159,0.739166,0.739166,0.988572,0.988572,-0.324012
0.436997,0.829266,0.829266,0.851209,0.851209,-0.784537
0.322962,0.067357,0.067357,0.568326,0.568326,0.511211
0.467915,0.558837,0.558837,0.682601,0.682601,-0.181844
0.071133,0.981429,0.981429,0.44975,0.44975,-1.820592
0.903484,0.037239,0.037239,0.964998,0.964998,1.73249
0.492786,0.726098,0.726098,0.340725,0.340725,-0.466623
0.831405,0.755366,0.755366,0.388193,0.388193,0.152078
0.619107,0.468322,0.468322,0.101964,0.101964,0.301569
0.930072,0.417394,0.417394,0.233889,0.233889,1.025357
0.74248,0.51772,0.51772,0.287015,0.287015,0.449521
0.941081,0.24476,0.24476,0.913625,0.913625,1.392641
0.66854,0.318322,0.318322,0.695766,0.695766,0.700436
0.769447,0.458981,0.458981,0.533081,0.533081,0.620932
0.591414,0.375938,0.375938,0.571038,0.571038,0.430951
0.348245,0.786683,0.786683,0.659066,0.659066,-0.876878
0.672979,0.953915,0.953915,0.884869,0.884869,-0.561872
0.230245,0.775181,0.775181,0.973454,0.973454,-1.089871
0.846106,0.790851,0.790851,0.688381,0.688381,0.110509
0.441419,0.80496,0.80496,0.906526,0.906526,-0.727081
0.151455,0.338169,0.338169,0.698594,0.698594,-0.373429
0.552355,0.203246,0.203246,0.93276,0.93276,0.698217
0.605238,0.107722,0.107722,0.332219,0.332219,0.995033
0.749469,0.645082,0.645082,0.095532,0.095532,0.208774
0.807424,0.887403,0.887403,0.888555,0.888555,-0.159959
0.177084,0.74792,0.74792,0.691836,0.691836,-1.141671
0.190255,0.506698,0.506698,0.852339,0.852339,-0.632886
0.185938,0.173608,0.173608,0.410664,0.410664,0.02466
0.50794,0.897992,0.897992,0.607235,0.607235,-0.780105
0.778572,0.726923,0.726923,0.673775,0.673775,0.103297
0.240218,0.740269,0.740269,0.699096,0.699096,-1.000101
0.355362,0.539667,0.539667,0.398175,0.398175,-0.36861
0.463782,0.529458,0.529458,0.095877,0.095877,-0.131353
0.408154,0.939234,0.939234,0.886562,0.886562,-1.06216
0.202774,0.487511,0.487511,0.291909,0.291909,-0.569474
0.605793,0.583842,0.583842,0.384522,0.384522,0.043903
0.64756,0.996335,0.996335,0.185038,0.185038,-0.69755
0.494994,0.795009,0.795009,0.928458,0.928458,-0.600029
0.102475,0.872636,0.872636,0.206,0.206,-1.540321
0.981489,0.20096,0.20096,0.181613,0.181613,1.561057
0.33936,0.637921,0.637921,0.443431,0.443431,-0.597122
0.744162,0.12046,0.12046,0.830444,0.830444,1.247404
0.773382,0.29007,0.29007,0.431442,0.431442,0.966625
0.605715,0.940905,0.940905,0.93167,0.93167,-0.670379
0.698259,0.957844,0.957844,0.74912,0.74912,-0.519171
0.677415,0.78162,0.78162,0.081355,0.081355,-0.20841
0.704784,0.17931,0.17931,0.725167,0.725167,1.050949
0.305819,0.265302,0.265302,0.969089,0.969089,0.081035
0.423113,0.554518,0.554518,0.901874,0.901874,-0.262809
0.672309,0.357866,0.357866,0.408833,0.408833,0.628886
0.267027,0.799974,0.799974,0.749456,0.749456,-1.065895
0.481214,0.168009,0.168009,0.257294,0.257294,0.62641
0.887284,0.09887,0.09887,0.64647,0.64647,1.576829
0.871867,0.839237,0.839237,0.273059,0.273059,0.06526
0.358868,0.370989,0.370989,0.769515,0.769515,-0.024243
0.309647,0.313617,0.313617,0.295514,0.295514,-0.007941
0.60951,0.157356,0.157356,0.133941,0.133941,0.904308
0.259872,0.720983,0.720983,0.570221,0.570221,-0.922221
0.448434,0.15755,0.15755,0.168111,0.168111,0.581768
0.388088,0.450693,0.450693,0.383583,0.383583,-0.12521
0.556942,0.706119,0.706119,0.411264,0.411264,-0.298353
0.525963,0.92445,0.92445,0.739016,0.739016,-0.796972
0.56677,0.215485,0.215485,0.926828,0.926828,0.70257
0.811822,0.615315,0.615315,0.782259,0.782259,0.393014
0.566365,0.636235,0.636235,0.999692,0.999692,-0.13974
0.080064,0.685335,0.685335,0.315955,0.315955,-1.210542
0.056135,0.534881,0.534881,0.521362,0.521362,-0.957492
0.508772,0.55546,0.55546,0.612241,0.612241,-0.093376
0.115954,0.410381,0.410381,0.997922,0.997922,-0.588854
0.717271,0.918487,0.918487,0.994103,0.994103,-0.402432
0.774606,0.263276,0.263276,0.382383,0.382383,1.022659
0.365848,0.87811,0.87811,0.296962,0.296962,-1.024525
0.78242,0.297804,0.297804,0.428515,0.428515,0.969232
0.982183,0.592849,0.592849,0.404865,0.404865,0.778667
0.014245,0.533513,0.533513,0.183818,0.183818,-1.038536
0.310056,0.648479,0.648479,0.972411,0.972411,-0.676847
0.977209,0.287377,0.287377,0.734447,0.734447,1.379665
0.235753,0.330825,0.330825,0.163749,0.163749,-0.190143
0.601944,0.17224,0.17224,0.73705,0.73705,0.859408
0.039354,0.554546,0.554546,0.561643,0.561643,-1.030384
0.970457,0.857596,0.857596,0.427429,0.427429,0.225722
0.788099,0.783222,0.783222,0.198577,0.198577,0.009755
0.520286,0.222355,0.222355,0.192334,0.192334,0.595862
0.536703,0.290126,0.290126,0.142302,0.142302,0.493152
0.782679,0.267737,0.267737,0.890566,0.890566,1.029884
0.227305,0.324137,0.324137,0.01238,0.01238,-0.193663
0.910131,0.776104,0.776104,0.577884,0.577884,0.268054
0.845492,0.506001,0.506001,0.822403,0.822403,0.678982
0.251721,0.925976,0.925976,0.2452,0.2452,-1.348511
0.247103,0.259526,0.259526,0.323287,0.323287,-0.024846
0.497323,0.085306,0.085306,0.442375,0.442375,0.824034
0.835501,0.531151,0.531151,0.582776,0.582776,0.6087
0.466292,0.688166,0.688166,0.005211,0.005211,-0.443749
0.85542,0.048879,0.048879,0.469973,0.469973,1.613081
0.322816,0.291137,0.291137,0.508269,0.508269,0.063359
0.845776,0.074959,0.074959,0.443984,0.443984,1.541634
0.79743,0.645018,0.645018,0.961819,0.961819,0.304825
0.831139,0.001344,0.001344,0.073792,0.073792,1.659591
0.148698,0.398143,0.398143,0.791178,0.791178,-0.498891
0.15428,0.286246,0.286246,0.871207,0.871207,-0.263933
0.955537,0.065809,0.065809,0.367873,0.367873,1.779454
0.688007,0.525785,0.525785,0.707506,0.707506,0.324443
0.06197,0.305617,0.305617,0.594605,0.594605,-0.487293
0.193906,0.866328,0.866328,0.542482,0.542482,-1.344845
0.853172,0.683365,0.683365,0.022861,0.022861,0.339614
0.202478,0.2887,0.2887,0.735546,0.735546,-0.172444
0.603656,0.804207,0.804207,0.149742,0.149742,-0.4011
0.310416,0.410805,0.410805,0.473866,0.473866,-0.200778
0.562578,0.42785,0.42785,0.298349,0.298349,0.269457
0.766409,0.56456,0.56456,0.062065,0.062065,0.403697
0.212677,0.446608,0.446608,0.43661,0.43661,-0.467861
0.640092,0.788577,0.788577,0.019486,0.019486,-0.29697
0.321939,0.046085,0.046085,0.48826,0.48826,0.551709
0.435827,0.650078,0.650078,0.250526,0.250526,-0.428503
0.892126,0.108399,0.108399,0.895686,0.895686,1.567453
0.373368,0.156642,0.156642,0.445132,0.445132,0.433452
0.365675,0.778384,0.778384,0.119429,0.119429,-0.825417
0.563634,0.457043,0.457043,0.362418,0.362418,0.213181
0.779978,0.868575,0.868575,0.318241,0.318241,-0.177194
0.265433,0.15549,0.15549,0.610924,0.610924,0.219887
0.331613,0.406562,0.406562,0.015035,0.015035,-0.149897
0.326942,0.297806,0.297806,0.902692,0.902692,0.058272
0.73694,0.559046,0.559046,0.188995,0.188995,0.355787
0.755774,0.932472,0.932472,0.791797,0.791797,-0.353396
0.131664,0.534587,0.534587,0.967044,0.967044,-0.805844
0.288841,0.433132,0.433132,0.455808,0.455808,-0.288582
0.151047,0.958365,0.958365,0.14627,0.14627,-1.614636
0.465859,0.899306,0.899306,0.813904,0.813904,-0.866893
0.462659,0.917452,0.917452,0.843492,0.843492,-0.909585
0.369751,0.164086,0.164086,0.948825,0.948825,0.41133
0.901792,0.137137,0.137137,0.022689,0.022689,1.529311
0.157625,0.544904,0.544904,0.49076,0.49076,-0.774558
0.580315,0.014216,0.014216,0.832407,0.832407,1.132199
0.245112,0.117741,0.117741,0.986768,0.986768,0.254743
0.825987,0.901093,0.901093,0.13356,0.13356,-0.150213
0.455178,0.196026,0.196026,0.804822,0.804822,0.518305
0.561819,0.707734,0.707734,0.306437,0.306437,-0.291829
0.234024,0.900953,0.900953,0.370508,0.370508,-1.333857
0.083193,0.622484,0.622484,0.090452,0.090452,-1.078582
0.75807,0.345761,0.345761,0.398377,0.398377,0.824618
0.041311,0.306471,0.306471,0.480677,0.480677,-0.53032
0.197534,0.477079,0.477079,0.728732,0.728732,-0.55909
0.530522,0.001461,0.001461,0.434051,0.434051,1.058121
0.806765,0.053678,0.053678,0.712031,0.712031,1.506172
0.317591,0.522891,0.522891,0.630936,0.630936,-0.410601
0.825634,0.457446,0.457446,0.173059,0.173059,0.736376
0.584713,0.456331,0.456331,0.803248,0.803248,0.256764
0.299364,0.96148,0.96148,0.539755,0.539755,-1.324232
0.804662,0.108251,0.108251,0.14069,0.14069,1.392822
0.958633,0.992533,0.992533,0.019218,0.019218,-0.0678
0.073862,0.905034,0.905034,0.186512,0.186512,-1.662343
0.803406,0.66431,0.66431,0.856335,0.856335,0.27819
0.023259,0.21525,0.21525,0.052133,0.052133,-0.383981
0.261414,0.097263,0.097263,0.907165,0.907165,0.328302
0.261797,0.669938,0.669938,0.036949,0.036949,-0.816283
0.957503,0.530396,0.530396,0.516279,0.516279,0.854214
0.715308,0.35783,0.35783,0.11027,0.11027,0.714957
0.648181,0.050422,0.050422,0.099374,0.099374,1.195517
0.565037,0.114016,0.114016,0.674058,0.674058,0.902043
0.614852,0.570498,0.570498,0.822605,0.822605,0.088709
0.203278,0.041506,0.041506,0.508691,0.508691,0.323544
0.340674,0.970195,0.970195,0.339028,0.339028,-1.259044
0.475429,0.398679,0.398679,0.443021,0.443021,0.153502
0.144071,0.623672,0.623672,0.019633,0.019633,-0.959202
0.812719,0.747996,0.747996,0.67166,0.67166,0.129446
0.334412,0.785922,0.785922,0.408657,0.408657,-0.90302
0.850962,0.442053,0.442053,0.556505,0.556505,0.817818
0.572597,0.94715,0.94715,0.475789,0.475789,-0.749105
0.028769,0.974475,0.974475,0.439354,0.439354,-1.891411
0.345379,0.600611,0.600611,0.444781,0.444781,-0.510465
0.042928,0.751176,0.751176,0.404279,0.404279,-1.416495
0.633828,0.27567,0.27567,0.690619,0.690619,0.716316
0.066244,0.450671,0.450671,0.961608,0.961608,-0.768855
0.013682,0.869433,0.869433,0.135437,0.135437,-1.711502
0.289529,0.302588,0.302588,0.382547,0.382547,-0.026118
0.061409,0.549388,0.549388,0.284604,0.284604,-0.975957
0.697929,0.486094,0.486094,0.450183,0.450183,0.423671
0.251041,0.906274,0.906274,0.154971,0.154971,-1.310466
0.424152,0.053014,0.053014,0.967769,0.967769,0.742276
0.662579,0.799538,0.799538,0.811043,0.811043,-0.273916
0.507016,0.635051,0.635051,0.690632,0.690632,-0.25607
0.135596,0.97367,0.97367,0.574304,0.574304,-1.676149
0.221004,0.975308,0.975308,0.838832,0.838832,-1.508608
0.797167,0.127287,0.127287,0.566184,0.566184,1.339759
0.207123,0.508707,0.508707,0.871984,0.871984,-0.603169
0.680344,0.610778,0.610778,0.524884,0.524884,0.139132
0.631405,0.734555,0.734555,0.336779,0.336779,-0.2063
0.889852,0.313796,0.313796,0.566943,0.566943,1.152112
0.30718,0.611294,0.611294,0.856002,0.856002,-0.608227
0.130639,0.909763,0.909763,0.090853,0.090853,-1.558249
0.751005,0.245211,0.245211,0.44293,0.44293,1.011586
0.510505,0.358251,0.358251,0.514967,0.514967,0.304509
0.188442,0.531668,0.531668,0.477471,0.477471,-0.686451
0.181535,0.162877,0.162877,0.256487,0.256487,0.037317
0.601308,0.382384,0.382384,0.754033,0.754033,0.437849
0.370901,0.155701,0.155701,0.87146,0.87146,0.430399
0.607231,0.681792,0.681792,0.842957,0.842957,-0.149121
0.647339,0.670638,0.670638,0.744737,0.744737,-0.046598
0.708343,0.058821,0.058821,0.637253,0.637253,1.299045
0.305828,0.597812,0.597812,0.12911,0.12911,-0.583969
0.739515,0.040282,0.040282,0.877686,0.877686,1.398465
0.663621,0.525998,0.525998,0.747786,0.747786,0.275247
0.016938,0.723928,0.723928,0.858086,0.858086,-1.413981
0.932599,0.607175,0.607175,0.985613,0.985613,0.650848
0.142237,0.03205,0.03205,0.558713,0.558713,0.220373
0.455999,0.869975,0.869975,0.871762,0.871762,-0.827952
0.891021,0.092085,0.092085,0.49094,0.49094,1.597871
0.215192,0.99963,0.99963,0.397703,0.397703,-1.568878
0.421341,0.754136,0.754136,0.367211,0.367211,-0.66559
0.070392,0.451209,0.451209,0.095357,0.095357,-0.761634
0.818492,0.564772,0.564772,0.844956,0.844956,0.507441
0.597712,0.609068,0.609068,0.425273,0.425273,-0.022713
0.967734,0.243214,0.243214,0.493765,0.493765,1.449039
0.226022,0.315012,0.315012,0.175814,0.175814,-0.177981
0.963646,0.374491,0.374491,0.466741,0.466741,1.178311
0.71662,0.805478,0.805478,0.362067,0.362067,-0.177716
0.849946,0.371827,0.371827,0.237701,0.237701,0.956238
0.625303,0.096929,0.096929,0.725859,0.725859,1.056749
0.890784,0.948197,0.948197,0.017032,0.017032,-0.114826
0.95212,0.389559,0.389559,0.892608,0.892608,1.125123
0.836077,0.258267,0.258267,0.855034,0.855034,1.15562
0.63386,0.701479,0.701479,0.131386,0.131386,-0.135237
0.619566,0.363918,0.363918,0.959947,0.959947,0.511295
0.236354,0.855983,0.855983,0.91442,0.91442,-1.239257
0.557615,0.779136,0.779136,0.829276,0.829276,-0.443041
0.229256,0.108657,0.108657,0.582278,0.582278,0.241199
0.665827,0.056488,0.056488,0.551268,0.551268,1.218679
0.599495,0.182445,0.182445,0.220288,0.220288,0.8341
0.02402,0.883934,0.883934,0.165382,0.165382,-1.719827
0.508634,0.668948,0.668948,0.747505,0.747505,-0.320628
0.870982,0.116774,0.116774,0.566371,0.566371,1.508417
0.904591,0.622925,0.622925,0.44719,0.44719,0.563332
0.049517,0.927673,0.927673,0.839291,0.839291,-1.756311
0.843302,0.522012,0.522012,0.04072,0.04072,0.64258
0.628811,0.623526,0.623526,0.568715,0.568715,0.010571
0.097968,0.461128,0.461128,0.566726,0.566726,-0.72632
0.662307,0.160322,0.160322,0.974026,0.974026,1.003969
0.972426,0.704875,0.704875,0.993817,0.993817,0.535102
0.580349,0.447932,0.447932,0.286435,0.286435,0.264834
0.084224,0.313851,0.313851,0.716254,0.716254,-0.459254
0.231465,0.841022,0.841022,0.65803,0.65803,-1.219114
0.938299,0.102351,0.102351,0.983496,0.983496,1.671896
0.965732,0.878206,0.878206,0.837421,0.837421,0.17505
0.023338,0.364067,0.364067,0.350636,0.350636,-0.681458
0.868065,0.180335,0.180335,0.572389,0.572389,1.37546
0.782312,0.635618,0.635618,0.439633,0.439633,0.293388
0.596312,0.225009,0.225009,0.122379,0.122379,0.742605
0.442134,0.849807,0.849807,0.531386,0.531386,-0.815347
0.634629,0.455424,0.455424,0.750842,0.750842,0.35841
0.343557,0.984252,0.984252,0.704319,0.704319,-1.281389
0.840968,0.288212,0.288212,0.690708,0.690708,1.105513
0.05332,0.237471,0.237471,0.663194,0.663194,-0.368303
0.230771,0.190876,0.190876,0.85991,0.85991,0.079789
0.331127,0.692708,0.692708,0.906707,0.906707,-0.723162
0.107495,0.191518,0.191518,0.775632,0.775632,-0.168047
0.582543,0.766949,0.766949,0.137202,0.137202,-0.368812
0.112955,0.252017,0.252017,0.356261,0.356261,-0.278125
0.076502,0.724148,0.724148,0.571353,0.571353,-1.295293
0.043089,0.623666,0.623666,0.99289,0.99289,-1.161154
0.217392,0.471034,0.471034,0.146081,0.146081,-0.507283
0.452574,0.057889,0.057889,0.754348,0.754348,0.78937
0.014033,0.392664,0.392664,0.186518,0.186518,-0.757262
0.077389,0.963409,0.963409,0.401369,0.401369,-1.77204
0.511983,0.342832,0.342832,0.397868,0.397868,0.338301
0.939088,0.887683,0.887683,0.019629,0.019629,0.10281
0.985387,0.12939,0.12939,0.623938,0.623938,1.711994
0.987157,0.11021,0.11021,0.234435,0.234435,1.753895
0.706763,0.052471,0.052471,0.573684,0.573684,1.308585
0.193762,0.427261,0.427261,0.791117,0.791117,-0.466998
0.917888,0.718621,0.718621,0.122867,0.122867,0.398534
0.873648,0.093555,0.093555,0.627297,0.627297,1.560186
0.455388,0.498149,0.498149,0.148869,0.148869,-0.085522
0.474572,0.281511,0.281511,0.73177,0.73177,0.386123
0.287088,0.477012,0.477012,0.528733,0.528733,-0.379847
0.311829,0.691021,0.691021,0.08862,0.08862,-0.758384
0.888982,0.51665,0.51665,0.627745,0.627745,0.744664
0.424144,0.163615,0.163615,0.806174,0.806174,0.521058
0.040465,0.342058,0.342058,0.610527,0.610527,-0.603185
0.455062,0.348697,0.348697,0.29368,0.29368,0.212729
0.792863,0.274698,0.274698,0.329106,0.329106,1.036329
0.840116,0.86393,0.86393,0.692228,0.692228,-0.047628
0.332007,0.985496,0.985496,0.571091,0.571091,-1.306976
0.559517,0.667315,0.667315,0.011702,0.011702,-0.215595
0.421738,0.215099,0.215099,0.602734,0.602734,0.413277
0.831136,0.899027,0.899027,0.846993,0.846993,-0.135783
0.496556,0.872916,0.872916,0.310772,0.310772,-0.752719
0.72948,0.593379,0.593379,0.621664,0.621664,0.272204
0.136645,0.940375,0.940375,0.756614,0.756614,-1.607459
0.261693,0.945522,0.945522,0.966613,0.966613,-1.367658
0.178121,0.652802,0.652802,0.607421,0.607421,-0.949364
0.677909,0.236854,0.236854,0.718637,0.718637,0.882111
0.61037,0.081667,0.081667,0.030228,0.030228,1.057408
0.085331,0.773706,0.773706,0.70617,0.70617,-1.376749
0.417972,0.376365,0.376365,0.134532,0.134532,0.083213
0.945989,0.925413,0.925413,0.766904,0.766904,0.041152
0.817796,0.021945,0.021945,0.661175,0.661175,1.591703
0.018273,0.412564,0.412564,0.557588,0.557588,-0.788581
0.8062,0.823958,0.823958,0.154336,0.154336,-0.035515
0.331111,0.699999,0.699999,0.616382,0.616382,-0.737776
0.403626,0.320116,0.320116,0.460578,0.460578,0.167021
0.01433,0.700644,0.700644,0.722161,0.722161,-1.372628
0.50449,0.644528,0.644528,0.793971,0.793971,-0.280076
0.234602,0.957406,0.957406,0.965543,0.965543,-1.445609
0.302151,0.816407,0.816407,0.337106,0.337106,-1.028511
0.166953,0.206314,0.206314,0.659005,0.659005,-0.078721
0.058244,0.101473,0.101473,0.040362,0.040362,-0.086458
0.258709,0.352838,0.352838,0.526809,0.526809,-0.188259
0.672188,0.68944,0.68944,0.890143,0.890143,-0.034504
0.985623,0.736308,0.736308,0.741719,0.741719,0.498629
0.432775,0.96142,0.96142,0.973272,0.973272,-1.057289
0.656754,0.388864,0.388864,0.729568,0.729568,0.53578
0.305066,0.181705,0.181705,0.529515,0.529515,0.246722
0.471277,0.293091,0.293091,0.112763,0.112763,0.356374
0.631139,0.461882,0.461882,0.295986,0.295986,0.338515
0.171021,0.336909,0.336909,0.281256,0.281256,-0.331777
0.664512,0.312674,0.312674,0.572379,0.572379,0.703676
0.049289,0.389357,0.389357,0.388537,0.388537,-0.680136
0.580294,0.349397,0.349397,0.9194,0.9194,0.461793
0.379885,0.263424,0.263424,0.798574,0.798574,0.232922
0.62448,0.657586,0.657586,0.417284,0.417284,-0.06621
0.208524,0.082162,0.082162,0.337873,0.337873,0.252724
0.707595,0.691671,0.691671,0.207831,0.207831,0.031847
0.918824,0.965066,0.965066,0.018765,0.018765,-0.092484
0.784508,0.184986,0.184986,0.201053,0.201053,1.199044
0.641316,0.949458,0.949458,0.03263,0.03263,-0.616282
0.771274,0.5354,0.5354,0.503628,0.503628,0.471748
0.839386,0.555736,0.555736,0.804967,0.804967,0.567301
0.961838,0.217369,0.217369,0.306093,0.306093,1.488938
0.781738,0.498478,0.498478,0.251296,0.251296,0.56652
0.056373,0.505895,0.505895,0.712733,0.712733,-0.899043
0.925845,0.293012,0.293012,0.270011,0.270011,1.265665
0.085583,0.806832,0.806832,0.703873,0.703873,-1.442498
0.898298,0.168202,0.168202,0.105006,0.105006,1.460192
0.001718,0.125251,0.125251,0.054611,0.054611,-0.247066
0.001191,0.982525,0.982525,0.859641,0.859641,-1.962667
0.250393,0.201428,0.201428,0.394726,0.394726,0.09793
0.312298,0.167287,0.167287,0.950071,0.950071,0.290021
0.683856,0.962745,0.962745,0.557507,0.557507,-0.557777
0.122272,0.956022,0.956022,0.158977,0.158977,-1.6675
0.125588,0.617948,0.617948,0.134812,0.134812,-0.98472
0.884306,0.87417,0.87417,0.652134,0.652134,0.020271
0.35052,0.724316,0.724316,0.513791,0.513791,-0.747591
0.088298,0.182365,0.182365,0.515153,0.515153,-0.188134
0.260431,0.233146,0.233146,0.227978,0.227978,0.054569
0.63879,0.417657,0.417657,0.174259,0.174259,0.442265
0.368966,0.03736,0.03736,0.900177,0.900177,0.663211
0.867608,0.540406,0.540406,0.304396,0.304396,0.654403
0.077199,0.157972,0.157972,0.40341,0.40341,-0.161545
0.280718,0.354173,0.354173,0.274753,0.274753,-0.146911
0.53371,0.992789,0.992789,0.713897,0.713897,-0.91816
0.384502,0.658704,0.658704,0.813439,0.813439,-0.548405
0.500939,0.168144,0.168144,0.69942,0.69942,0.66559
0.397979,0.061938,0.061938,0.82025,0.82025,0.672081
0.663482,0.468161,0.468161,0.278455,0.278455,0.390642
0.6011,0.009221,0.009221,0.252988,0.252988,1.183758
0.238259,0.129466,0.129466,0.829321,0.829321,0.217586
0.339772,0.582691,0.582691,0.845551,0.845551,-0.485839
0.808849,0.873897,0.873897,0.831351,0.831351,-0.130096
0.978614,0.130657,0.130657,0.375084,0.375084,1.695914
0.687253,0.377543,0.377543,0.717312,0.717312,0.61942
0.113643,0.158191,0.158191,0.02395,0.02395,-0.089097
0.189788,0.238989,0.238989,0.121255,0.121255,-0.098402
0.208072,0.951783,0.951783,0.526533,0.526533,-1.487422
0.336613,0.789125,0.789125,0.760414,0.760414,-0.905023
0.152637,0.631556,0.631556,0.650247,0.650247,-0.957839
0.186626,0.483285,0.483285,0.313329,0.313329,-0.593318
0.562459,0.186113,0.186113,0.737201,0.737201,0.752693
0.294219,0.916066,0.916066,0.896947,0.896947,-1.243694
0.469078,0.21263,0.21263,0.583384,0.583384,0.512895
0.318064,0.310323,0.310323,0.229009,0.229009,0.015483
0.340402,0.676497,0.676497,0.614802,0.614802,-0.672192
0.273976,0.342956,0.342956,0.742678,0.742678,-0.13796
0.532781,0.8419,0.8419,0.8466,0.8466,-0.618238
0.156665,0.397892,0.397892,0.830283,0.830283,-0.482454
0.645918,0.381673,0.381673,0.396926,0.396926,0.528491
0.964389,0.375738,0.375738,0.892698,0.892698,1.177302
0.189023,0.529086,0.529086,0.74025,0.74025,-0.680126
0.554974,0.462869,0.462869,0.898586,0.898586,0.184208
0.179455,0.416546,0.416546,0.496383,0.496383,-0.474181
0.203346,0.2712,0.2712,0.980239,0.980239,-0.135707
0.065414,0.590402,0.590402,0.385887,0.385887,-1.049977
0.384594,0.332576,0.332576,0.054696,0.054696,0.104036
0.802312,0.183966,0.183966,0.267578,0.267578,1.236693
0.790799,0.475979,0.475979,0.233066,0.233066,0.62964
0.206816,0.662544,0.662544,0.58995,0.58995,-0.911457
0.225865,0.366796,0.366796,0.618571,0.618571,-0.281863
0.379738,0.167955,0.167955,0.51943,0.51943,0.423566
0.084522,0.758792,0.758792,0.073747,0.073747,-1.34854
0.123788,0.731869,0.731869,0.79137,0.79137,-1.216161
0.087388,0.442772,0.442772,0.316842,0.316842,-0.710767
0.807398,0.396859,0.396859,0.50451,0.50451,0.821079
0.743843,0.690869,0.690869,0.771988,0.771988,0.105948
0.042535,0.183772,0.183772,0.63963,0.63963,-0.282475
0.282523,0.239893,0.239893,0.510715,0.510715,0.085259
0.181558,0.929587,0.929587,0.72437,0.72437,-1.496057
0.112223,0.657123,0.657123,0.275435,0.275435,-1.089799
0.903141,0.050172,0.050172,0.438296,0.438296,1.705937
0.044038,0.741478,0.741478,0.438354,0.438354,-1.394882
