@relation 'All attributes and class are random' 

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute class numeric

@data
0.77307,0.862152,0.141748,0.47069,0.091985,0.066017
0.001965,0.479146,0.030443,0.609982,0.054862,0.169035
0.165818,0.740315,0.406151,0.82575,0.146068,0.532466
0.017121,0.680982,0.422746,0.056796,0.552511,0.15254
0.567785,0.295895,0.230364,0.413787,0.010755,0.620171
0.452486,0.248289,0.862393,0.184042,0.83882,0.341562
0.60056,0.691978,0.915035,0.389332,0.786383,0.601802
0.109847,0.660541,0.651187,0.982092,0.907092,0.943336
0.34892,0.921162,0.967259,0.123592,0.904141,0.597028
0.784194,0.998044,0.402226,0.860941,0.974919,0.307907
0.766301,0.461451,0.613944,0.393883,0.54453,0.841673
0.118242,0.319761,0.491708,0.779295,0.064967,0.789348
0.370735,0.007067,0.981269,0.690249,0.322396,0.350907
0.584015,0.638071,0.355951,0.853429,0.166957,0.465905
0.998426,0.812607,0.833865,0.206473,0.907066,0.658466
0.058363,0.748125,0.297279,0.115085,0.614693,0.010917
0.367502,0.150877,0.268357,0.18527,0.51276,0.80703
0.741548,0.303259,0.010306,0.112125,0.375533,0.171388
0.033572,0.940407,0.600606,0.483704,0.304751,0.851812
0.793967,0.755439,0.431723,0.663781,0.356852,0.569876
0.991581,0.748059,0.874482,0.514936,0.720911,0.820091
0.035844,0.101016,0.752073,0.294281,0.585081,0.897914
0.695046,0.115299,0.952219,0.10619,0.506067,0.343797
0.36819,0.787122,0.507072,0.674291,0.207596,0.015445
0.624114,0.493641,0.02238,0.290354,0.898238,0.050468
0.230533,0.642791,0.588912,0.79902,0.706225,0.01082
0.73798,0.005405,0.58119,0.619938,0.891168,0.259784
0.411941,0.301466,0.784562,0.625004,0.493365,0.909677
0.195061,0.770358,0.506471,0.257146,0.826645,0.588535
0.876541,0.277816,0.058449,0.474504,0.187668,0.448558
0.61592,0.656986,0.750623,0.85259,0.742985,0.716342
0.953244,0.65184,0.250991,0.697102,0.336,0.150432
0.899284,0.029032,0.430115,0.077745,0.922632,0.807557
0.271605,0.197018,0.162323,0.852513,0.161832,0.854293
0.180598,0.363621,0.683617,0.622502,0.942197,0.921723
0.201724,0.766808,0.132134,0.046772,0.077466,0.859836
0.945422,0.516687,0.609431,0.509245,0.232343,0.175626
0.275804,0.825082,0.211909,0.015896,0.198469,0.950718
0.576572,0.904607,0.875082,0.708626,0.702792,0.444373
0.132491,0.171128,0.854958,0.10676,0.943407,0.756203
0.724243,0.957836,0.2179,0.269807,0.379314,0.007118
0.932324,0.168631,0.722457,0.454358,0.990464,0.201071
0.842485,0.883014,0.025184,0.499166,0.23493,0.754947
0.943599,0.140602,0.720354,0.397766,0.394746,0.177382
0.033223,0.044431,0.495966,0.136558,0.476639,0.384124
0.092689,0.038486,0.74233,0.514067,0.546043,0.049312
0.980636,0.14389,0.543664,0.986969,0.471845,0.397281
0.711337,0.033744,0.798083,0.580125,0.866563,0.173502
0.244051,0.839934,0.599868,0.067969,0.265273,0.728338
0.495653,0.313981,0.254104,0.296538,0.711613,0.282427
0.506602,0.503065,0.824228,0.029634,0.247476,0.393809
0.817541,0.093231,0.805679,0.726257,0.843446,0.337088
0.549786,0.452979,0.913904,0.393679,0.990186,0.753866
0.998994,0.667303,0.534204,0.11226,0.099444,0.30784
0.740607,0.26704,0.738244,0.04229,0.56157,0.740883
0.973171,0.260123,0.983021,0.044349,0.470563,0.288501
0.678384,0.586095,0.400356,0.364727,0.776087,0.781421
0.913418,0.415818,0.607827,0.844548,0.744419,0.388883
0.352386,0.274416,0.046948,0.541026,0.818967,0.099458
0.912344,0.793792,0.224282,0.533736,0.149641,0.984694
0.709313,0.814964,0.811292,0.607174,0.514451,0.644379
0.637794,0.420362,0.185858,0.829077,0.064064,0.131318
0.921236,0.439337,0.681399,0.20494,0.179785,0.036636
0.081072,0.740557,0.978988,0.302457,0.819105,0.269226
0.879976,0.703669,0.836466,0.27206,0.52354,0.667158
0.044933,0.197453,0.720502,0.104571,0.946088,0.763852
0.522985,0.027421,0.089377,0.374764,0.407219,0.423503
0.894899,0.543978,0.683897,0.527445,0.867569,0.33153
0.518657,0.111416,0.51153,0.924698,0.493167,0.446397
0.317141,0.663406,0.466339,0.140116,0.037633,0.005635
0.605597,0.144635,0.098466,0.156049,0.849693,0.844757
0.389667,0.339779,0.737422,0.287831,0.879908,0.993379
0.490716,0.296191,0.460783,0.466243,0.475899,0.415395
0.180762,0.178313,0.683537,0.394567,0.560475,0.563698
0.665136,0.169599,0.99452,0.544869,0.444048,0.125584
0.339633,0.72837,0.278312,0.751817,0.665132,0.99054
0.794742,0.670818,0.798671,0.630519,0.936431,0.422284
0.738912,0.807853,0.369939,0.313512,0.226376,0.553306
0.483794,0.109771,0.76475,0.244018,0.876526,0.331246
0.167145,0.067948,0.280312,0.447603,0.265277,0.667569
0.195398,0.316894,0.764253,0.849076,0.120847,0.802406
0.351657,0.970911,0.158726,0.619268,0.076815,0.384189
0.941716,0.111996,0.704636,0.087661,0.288239,0.844856
0.218105,0.581123,0.724523,0.598822,0.894535,0.753724
0.02965,0.612067,0.41287,0.527439,0.257474,0.675361
0.262816,0.890964,0.268396,0.99938,0.321322,0.905629
0.664335,0.607879,0.837891,0.242424,0.161847,0.378816
0.227431,0.818054,0.861176,0.754956,0.007835,0.137957
0.573136,0.57612,0.939209,0.025514,0.351076,0.447184
0.92264,0.519215,0.64177,0.549078,0.498614,0.853362
0.016935,0.824453,0.848691,0.602866,0.27618,0.025367
0.048749,0.269068,0.822542,0.197215,0.948099,0.810973
0.603355,0.791343,0.456,0.885133,0.582073,0.748148
0.20556,0.847425,0.660735,0.573176,0.534777,0.891263
0.20816,0.640613,0.475391,0.049333,0.865501,0.701737
0.972511,0.169712,0.098697,0.850324,0.871399,0.392294
0.046428,0.002645,0.302561,0.097699,0.57253,0.286624
0.972246,0.778434,0.073457,0.602877,0.522694,0.790798
0.514195,0.019779,0.564952,0.48613,0.370143,0.595352
0.206786,0.791222,0.63786,0.680702,0.899214,0.910323
0.844121,0.752888,0.207408,0.454889,0.030624,0.349502
0.67517,0.972322,0.020775,0.732948,0.296946,0.541193
0.885323,0.499268,0.237287,0.828013,0.415234,0.464571
0.344918,0.759376,0.583019,0.811507,0.697026,0.753372
0.427877,0.658906,0.879141,0.275411,0.535305,0.929618
0.95692,0.336193,0.29849,0.634737,0.1284,0.433298
0.446599,0.466829,0.858751,0.352938,0.904227,0.900429
0.894285,0.194693,0.906572,0.834996,0.928461,0.959604
0.43655,0.183681,0.849845,0.050751,0.472878,0.710666
0.440462,0.075534,0.242285,0.850506,0.112713,0.410117
0.654332,0.20482,0.773994,0.08906,0.363959,0.904831
0.190373,0.716952,0.454692,0.052688,0.284202,0.263886
0.564574,0.010137,0.6452,0.80291,0.387215,0.390062
0.160574,0.475135,0.871973,0.224538,0.076956,0.226964
0.120121,0.932493,0.995393,0.153939,0.927954,0.390703
0.270381,0.607001,0.163148,0.62379,0.034884,0.569502
0.677289,0.372033,0.605539,0.197073,0.255324,0.070227
0.33568,0.827527,0.181806,0.576496,0.078584,0.214228
0.364144,0.326858,0.299289,0.213924,0.594684,0.45953
0.53058,0.668819,0.456279,0.852354,0.307198,0.762696
0.580127,0.947409,0.932064,0.702197,0.449996,0.698761
0.429294,0.176912,0.713561,0.972497,0.820979,0.685693
0.009428,0.252587,0.42823,0.481683,0.647524,0.561776
0.241646,0.584805,0.09087,0.093637,0.532418,0.038027
0.078394,0.170073,0.782433,0.342479,0.40123,0.787972
0.700285,0.796553,0.799118,0.199374,0.559771,0.285411
0.178819,0.681437,0.348466,0.919848,0.373092,0.895648
0.246179,0.807258,0.956618,0.01013,0.766572,0.152491
0.214356,0.064575,0.48995,0.832672,0.218185,0.89424
0.691209,0.567591,0.109256,0.297594,0.324157,0.81607
0.106362,0.031653,0.761885,0.568751,0.464725,0.649662
0.412629,0.279027,0.594924,0.157728,0.831475,0.276385
0.81835,0.960156,0.23057,0.140226,0.783346,0.58766
0.353894,0.677259,0.395372,0.258293,0.52745,0.341841
0.224826,0.407823,0.321637,0.166205,0.747778,0.9445
0.669857,0.526284,0.447737,0.132509,0.47584,0.358875
0.760641,0.689127,0.71193,0.767206,0.080646,0.89247
0.761517,0.304465,0.560865,0.239913,0.291067,0.608672
0.241074,0.471659,0.250638,0.47731,0.113497,0.579607
0.696534,0.916398,0.098141,0.758585,0.00569,0.176255
0.540743,0.125162,0.708643,0.294978,0.769255,0.428693
0.606389,0.210701,0.448874,0.909892,0.056165,0.074988
0.96101,0.924155,0.312195,0.002251,0.798147,0.940011
0.58961,0.123886,0.014433,0.047502,0.083289,0.480839
0.100922,0.166953,0.518057,0.984611,0.264749,0.735493
0.932658,0.404268,0.983116,0.766887,0.307169,0.095777
0.875819,0.829616,0.33196,0.980054,0.394158,0.668822
0.086068,0.097392,0.559399,0.909655,0.643812,0.918477
0.000597,0.522715,0.660701,0.475979,0.839389,0.506696
0.803167,0.295761,0.548525,0.548996,0.481387,0.053028
0.771212,0.262007,0.720428,0.856273,0.229961,0.960896
0.16217,0.070677,0.276498,0.84818,0.12896,0.632655
0.338363,0.901002,0.399648,0.878523,0.503215,0.718951
0.849656,0.012801,0.748421,0.083446,0.388941,0.47548
0.871404,0.004094,0.695211,0.632568,0.005278,0.583112
0.08444,0.410582,0.714688,0.11581,0.486764,0.723144
0.058356,0.463298,0.903,0.796642,0.677692,0.883003
0.905561,0.791976,0.924919,0.183217,0.717236,0.440665
0.279543,0.27986,0.152293,0.766155,0.818546,0.97675
0.236576,0.34494,0.303606,0.065133,0.636773,0.977172
0.527666,0.64386,0.12372,0.082689,0.923606,0.898532
0.170605,0.615957,0.079307,0.446073,0.444176,0.802209
0.726294,0.750642,0.385492,0.537087,0.97322,0.047422
0.29652,0.863392,0.040817,0.672758,0.349854,0.541095
0.521535,0.692279,0.721027,0.360534,0.234947,0.243052
0.606406,0.513767,0.079099,0.061463,0.234355,0.035351
0.888322,0.255479,0.103347,0.051341,0.199659,0.498041
0.587914,0.334092,0.002857,0.467827,0.741824,0.450513
0.003043,0.544224,0.597581,0.612661,0.660484,0.47531
0.512324,0.192158,0.288496,0.980768,0.142436,0.743661
0.788372,0.026123,0.442649,0.297671,0.179325,0.810281
0.680144,0.629259,0.941788,0.345356,0.830136,0.186826
0.334014,0.875844,0.876665,0.373777,0.264758,0.283679
0.480765,0.916081,0.008962,0.056356,0.19794,0.11992
0.038666,0.357194,0.927832,0.92621,0.508001,0.23001
0.561204,0.802548,0.478977,0.994876,0.852823,0.678182
0.803846,0.447289,0.393586,0.323892,0.690213,0.559997
0.181156,0.806199,0.366642,0.004918,0.695661,0.904128
0.939357,0.961944,0.575443,0.666774,0.484762,0.362155
0.957589,0.611205,0.657825,0.924831,0.29894,0.412794
0.612999,0.09083,0.025525,0.323846,0.83218,0.229328
0.671814,0.971432,0.533332,0.300553,0.265927,0.63162
0.693729,0.49409,0.592917,0.554852,0.363399,0.230476
0.625448,0.425989,0.867168,0.313214,0.8497,0.582583
0.69785,0.949036,0.434036,0.186246,0.388429,0.816107
0.18893,0.14449,0.417728,0.353068,0.048932,0.214241
0.251881,0.966204,0.370864,0.383234,0.953034,0.907708
0.687196,0.321806,0.397054,0.164903,0.679548,0.425138
0.033635,0.818477,0.044428,0.724783,0.295019,0.977156
0.611878,0.738356,0.213674,0.576971,0.547339,0.147563
0.544612,0.045105,0.718095,0.047259,0.704632,0.071551
0.337833,0.392044,0.138627,0.506171,0.816361,0.181933
0.302198,0.704433,0.336243,0.874905,0.310155,0.482012
0.054079,0.491716,0.442113,0.206608,0.981398,0.887114
0.119216,0.454742,0.538608,0.701652,0.670133,0.091967
0.495151,0.579574,0.189842,0.596825,0.510029,0.340799
0.061272,0.942069,0.769047,0.928804,0.257775,0.371058
0.278629,0.121264,0.373481,0.962929,0.22078,0.18657
0.438917,0.967026,0.399738,0.896908,0.970924,0.505258
0.218089,0.567372,0.378708,0.390466,0.8086,0.080592
0.801994,0.489537,0.917753,0.177692,0.692584,0.271918
0.887914,0.648894,0.967242,0.927354,0.617349,0.440901
0.357658,0.711086,0.690713,0.113198,0.662362,0.980394
0.967419,0.521749,0.9658,0.723316,0.791235,0.086051
0.531394,0.248497,0.641702,0.50433,0.998253,0.104582
0.486435,0.321708,0.715303,0.228182,0.313097,0.327425
0.531962,0.781404,0.32081,0.359768,0.131084,0.133057
0.033006,0.73115,0.037748,0.962094,0.157173,0.150793
0.766559,0.517501,0.361711,0.718791,0.180508,0.655738
0.266051,0.292842,0.026006,0.395049,0.847452,0.287747
0.781578,0.375322,0.156348,0.757801,0.411801,0.792866
0.701844,0.433485,0.353424,0.091408,0.119943,0.236434
0.0772,0.93372,0.769313,0.680406,0.866819,0.752766
0.712869,0.481051,0.03544,0.486871,0.138187,0.643542
0.660653,0.940362,0.64573,0.274697,0.060311,0.579272
0.991104,0.374972,0.654546,0.471126,0.806021,0.905783
0.56334,0.508491,0.542403,0.498882,0.27441,0.017879
0.384997,0.277047,0.982765,0.348759,0.16014,0.389162
0.751113,0.061855,0.331752,0.027763,0.469441,0.891556
0.020393,0.893452,0.702414,0.7442,0.607167,0.298099
0.904839,0.612131,0.891512,0.357542,0.15832,0.432869
0.960372,0.014539,0.536292,0.603374,0.895969,0.954029
0.44001,0.07132,0.200398,0.825256,0.764646,0.668436
0.347462,0.56915,0.552504,0.625414,0.185653,0.064365
0.869478,0.013511,0.010934,0.751674,0.00121,0.194929
0.003894,0.373951,0.70702,0.232179,0.383161,0.477785
0.192524,0.606087,0.065342,0.862771,0.665967,0.522727
0.841565,0.735844,0.828632,0.551514,0.081609,0.930553
0.416311,0.329837,0.758904,0.184945,0.95666,0.594018
0.153073,0.13679,0.236357,0.85207,0.931508,0.391164
0.582353,0.600618,0.437374,0.742924,0.953089,0.10653
0.918701,0.395423,0.008412,0.423203,0.121688,0.806851
0.781027,0.492127,0.141076,0.61685,0.307663,0.89225
0.671415,0.95863,0.594745,0.042848,0.835279,0.345565
0.59121,0.439995,0.577968,0.236315,0.420197,0.812426
0.212951,0.328788,0.981723,0.919458,0.078288,0.610813
0.180009,0.081835,0.421491,0.204172,0.452027,0.435753
0.568765,0.078676,0.977897,0.331,0.154295,0.784276
0.939137,0.256052,0.686213,0.451722,0.457365,0.166132
0.008126,0.446074,0.393904,0.114647,0.278544,0.222416
0.019837,0.644104,0.93527,0.129416,0.676424,0.479487
0.737821,0.133888,0.93738,0.685265,0.388135,0.698344
0.45737,0.596615,0.418325,0.333516,0.645184,0.516091
0.003956,0.669162,0.535397,0.378901,0.112301,0.238969
0.748933,0.333106,0.92725,0.559181,0.230782,0.455482
0.806041,0.495621,0.532251,0.629441,0.117686,0.36003
0.765452,0.948312,0.188956,0.654242,0.999354,0.875477
0.241023,0.889446,0.789559,0.792233,0.638296,0.447866
0.738084,0.494947,0.990776,0.025457,0.464758,0.664966
0.652168,0.796757,0.138469,0.327917,0.938259,0.076846
0.764334,0.843439,0.953526,0.920357,0.751964,0.022059
0.258671,0.793822,0.900357,0.552844,0.737761,0.185145
0.826548,0.043601,0.930867,0.772787,0.037998,0.624845
0.786577,0.567301,0.302805,0.249385,0.258492,0.259121
0.707172,0.531327,0.420782,0.859079,0.806167,0.211419
0.810107,0.601876,0.571666,0.110111,0.514678,0.997805
0.420467,0.735344,0.125989,0.864298,0.465911,0.549017
0.044677,0.146398,0.277962,0.26421,0.789246,0.344077
0.859537,0.444709,0.894827,0.404322,0.250972,0.108979
0.708904,0.00723,0.159892,0.002706,0.891881,0.27788
0.280308,0.69715,0.712628,0.08953,0.512665,0.694977
0.292581,0.288752,0.125627,0.280923,0.796734,0.369376
0.010765,0.941518,0.195809,0.349679,0.572888,0.796299
0.631137,0.866024,0.471637,0.63233,0.602252,0.78621
0.384049,0.814527,0.166909,0.967073,0.193139,0.556189
0.094257,0.133411,0.524176,0.777305,0.44408,0.239121
0.348159,0.052625,0.35851,0.086439,0.451105,0.957137
0.947367,0.425492,0.928121,0.453515,0.024211,0.2339
0.502827,0.83426,0.107462,0.384944,0.395538,0.130686
0.539394,0.452882,0.667747,0.831534,0.795544,0.975255
0.45576,0.215953,0.058053,0.09458,0.272968,0.598718
0.908681,0.135615,0.608086,0.30998,0.560723,0.339416
0.375766,0.287523,0.393761,0.671699,0.386391,0.746379
0.681183,0.350554,0.893403,0.508862,0.30762,0.497355
0.449416,0.227456,0.961922,0.104734,0.756441,0.913686
0.761024,0.336802,0.930896,0.897998,0.511044,0.029306
0.620713,0.588835,0.844149,0.141235,0.709655,0.17353
0.283247,0.824392,0.923099,0.709286,0.881232,0.723767
0.509861,0.889417,0.457551,0.099072,0.316275,0.138223
0.612032,0.366585,0.991555,0.587243,0.634419,0.700501
0.767584,0.916327,0.14778,0.404256,0.241646,0.004867
0.824931,0.864866,0.857181,0.831692,0.799242,0.037062
0.325513,0.086553,0.454668,0.569087,0.060625,0.511776
0.124584,0.878288,0.809359,0.07959,0.854963,0.712167
0.051056,0.728789,0.794677,0.989368,0.413502,0.533805
0.964173,0.005101,0.30612,0.859934,0.123498,0.406784
0.206732,0.270374,0.21163,0.698251,0.554801,0.69389
0.361293,0.414634,0.001903,0.636342,0.806922,0.525084
0.849315,0.024967,0.098147,0.066776,0.862914,0.611248
0.907173,0.491192,0.29722,0.726312,0.37563,0.712448
0.883241,0.582279,0.384965,0.387492,0.738899,0.243596
0.354161,0.529272,0.646159,0.854334,0.169558,0.156513
0.905573,0.700575,0.633755,0.317551,0.026835,0.211433
0.384082,0.490678,0.843001,0.057934,0.575815,0.059769
0.246425,0.095853,0.751335,0.291491,0.636021,0.016824
0.223605,0.999182,0.338348,0.221408,0.990856,0.868523
0.719092,0.60849,0.669083,0.241433,0.436882,0.687287
0.179924,0.007123,0.307985,0.661408,0.963737,0.133077
0.548246,0.908834,0.301148,0.283733,0.737794,0.587325
0.921085,0.920929,0.714321,0.931703,0.449287,0.257746
0.742407,0.177614,0.408489,0.446138,0.729163,0.945768
0.419981,0.418783,0.960601,0.351357,0.975953,0.876906
0.818472,0.065223,0.65302,0.018315,0.203921,0.046551
0.919542,0.733738,0.942167,0.691246,0.752834,0.164527
0.271494,0.69584,0.127096,0.711145,0.630227,0.023663
0.058844,0.809334,0.34693,0.978204,0.303887,0.0497
0.511946,0.537994,0.988335,0.506454,0.262478,0.787979
0.425872,0.462355,0.948774,0.494313,0.124506,0.069444
0.165583,0.612634,0.518207,0.868924,0.430883,0.794294
0.272362,0.508608,0.373008,0.760712,0.10667,0.442634
0.647628,0.752889,0.955085,0.875674,0.447667,0.131331
0.939655,0.722668,0.39205,0.601007,0.07356,0.895162
0.783336,0.466652,0.828392,0.796577,0.709579,0.78563
0.701702,0.511334,0.232398,0.278737,0.703044,0.806494
0.951101,0.383751,0.240246,0.729644,0.561759,0.892176
0.232348,0.283045,0.640534,0.196556,0.401642,0.381582
0.772125,0.293913,0.604443,0.06086,0.317076,0.340239
0.748738,0.691829,0.565766,0.731671,0.316554,0.779595
0.76228,0.399881,0.759876,0.77663,0.497935,0.252367
0.071177,0.224376,0.27211,0.462767,0.643081,0.452276
0.597105,0.621949,0.126432,0.009556,0.88414,0.597583
0.371991,0.982621,0.489165,0.318037,0.698233,0.359712
0.720044,0.595864,0.666179,0.644527,0.310745,0.536798
0.261929,0.991769,0.853542,0.042129,0.888532,0.24015
0.946821,0.405433,0.851079,0.352166,0.36395,0.029093
0.082338,0.934966,0.377751,0.841708,0.701023,0.712979
0.485495,0.08436,0.620739,0.050453,0.170907,0.751928
0.834878,0.880883,0.012554,0.125017,0.191209,0.690325
0.402058,0.508742,0.439656,0.522888,0.370964,0.506525
0.087703,0.329238,0.541652,0.900219,0.130118,0.362734
0.015572,0.48231,0.033146,0.742854,0.091162,0.991567
0.448057,0.751859,0.064164,0.640477,0.004914,0.908189
0.004651,0.590927,0.194641,0.368852,0.327949,0.13403
0.785959,0.753143,0.180706,0.260638,0.443482,0.05128
0.148743,0.771026,0.214234,0.884112,0.559908,0.065368
0.332087,0.013821,0.703005,0.281052,0.353085,0.670603
0.61298,0.498547,0.979351,0.95658,0.682891,0.324445
0.055254,0.315744,0.254787,0.278471,0.126734,0.817523
0.514484,0.06065,0.643155,0.791603,0.469324,0.955517
0.3508,0.172908,0.523338,0.342131,0.678077,0.768219
0.180868,0.521854,0.944751,0.539643,0.707517,0.850238
0.040974,0.915257,0.156435,0.465061,0.816634,0.083462
0.028267,0.739429,0.797495,0.205185,0.97471,0.957063
0.001857,0.486827,0.378483,0.60627,0.569906,0.096881
0.34659,0.11979,0.637688,0.980475,0.639133,0.849603
0.388577,0.728585,0.322522,0.558958,0.497381,0.792495
0.483782,0.738293,0.245662,0.499089,0.171761,0.607386
0.431593,0.518863,0.841387,0.752971,0.823662,0.666085
0.968735,0.969257,0.314737,0.169319,0.177509,0.018156
0.121496,0.84056,0.171647,0.70672,0.343949,0.892521
0.004104,0.891193,0.95076,0.506166,0.728487,0.760246
0.788296,0.634347,0.278041,0.024379,0.524812,0.942452
0.495608,0.44414,0.535907,0.233283,0.598521,0.466716
0.613357,0.180872,0.00401,0.608628,0.036669,0.706786
0.363525,0.621672,0.985169,0.872478,0.858508,0.4099
0.48815,0.732531,0.29548,0.127372,0.111626,0.196203
0.304922,0.879546,0.362399,0.578448,0.996271,0.975617
0.353696,0.186633,0.750459,0.73476,0.62129,0.985465
0.441775,0.43614,0.105047,0.110183,0.272431,0.120749
0.218052,0.756843,0.576058,0.602504,0.613919,0.768583
0.400477,0.226729,0.73266,0.058031,0.415409,0.626055
0.456433,0.858568,0.707438,0.966924,0.23872,0.680932
0.322342,0.954319,0.883981,0.766703,0.994041,0.167977
0.749526,0.776496,0.359754,0.140278,0.517356,0.428217
0.102554,0.954173,0.840929,0.809538,0.885367,0.038894
0.110282,0.128781,0.64456,0.271889,0.298689,0.739692
0.796621,0.457325,0.354991,0.37812,0.178016,0.74466
0.887952,0.682411,0.086188,0.57521,0.952517,0.234368
0.618743,0.300292,0.592511,0.553906,0.618231,0.701447
0.420351,0.70808,0.921513,0.261403,0.921527,0.453951
0.285599,0.183859,0.360122,0.124792,0.31588,0.840821
0.13133,0.790432,0.958094,0.538166,0.157947,0.575054
0.63192,0.233227,0.45999,0.399583,0.881966,0.112657
0.340128,0.830823,0.501026,0.744456,0.722294,0.165776
0.440802,0.854974,0.056833,0.357144,0.46693,0.649872
0.862797,0.894797,0.437963,0.99742,0.416421,0.297999
0.29209,0.723203,0.314594,0.444517,0.310715,0.727182
0.643077,0.565255,0.994608,0.627261,0.261473,0.366833
0.936223,0.157893,0.280403,0.409602,0.400838,0.607942
0.151109,0.564831,0.939561,0.168926,0.913625,0.102395
0.248832,0.182919,0.056949,0.719031,0.663886,0.928832
0.133069,0.607298,0.127789,0.766425,0.73645,0.48666
0.212945,0.16933,0.711574,0.370647,0.788653,0.421548
0.48332,0.727832,0.22606,0.526248,0.21848,0.609427
0.61103,0.181427,0.12142,0.262549,0.295756,0.51383
0.54286,0.725783,0.261561,0.630765,0.737996,0.912441
0.188182,0.948805,0.048651,0.726953,0.828931,0.689065
0.003868,0.831128,0.276486,0.890642,0.334337,0.779546
0.97065,0.78699,0.17827,0.377139,0.847293,0.414372
0.819838,0.277066,0.856768,0.877261,0.145961,0.03326
0.190455,0.782404,0.633274,0.049578,0.945694,0.971491
0.084289,0.126257,0.632212,0.831735,0.520238,0.594445
0.877249,0.144368,0.607853,0.350839,0.92194,0.642955
0.748258,0.457013,0.018132,0.196589,0.488424,0.351804
0.632621,0.807462,0.229088,0.140177,0.44495,0.417951
0.297769,0.868247,0.485212,0.859285,0.331492,0.171718
0.399953,0.142014,0.571058,0.193751,0.757053,0.687927
0.107175,0.208325,0.504657,0.033722,0.338486,0.956465
0.184479,0.998634,0.902515,0.305201,0.266488,0.30142
0.122776,0.47297,0.019788,0.136489,0.578756,0.730166
0.663614,0.274635,0.750228,0.179846,0.152731,0.84075
0.813316,0.951162,0.843118,0.03906,0.572954,0.896836
0.456657,0.745826,0.204871,0.676066,0.217674,0.070133
0.949963,0.925534,0.769502,0.695302,0.15486,0.073712
0.495872,0.056609,0.084763,0.237473,0.169747,0.185426
0.748079,0.555034,0.43136,0.355555,0.567108,0.255551
0.457526,0.504448,0.105018,0.74324,0.325946,0.770149
0.21658,0.98267,0.001019,0.384237,0.928587,0.511912
0.571832,0.5917,0.075636,0.48153,0.358307,0.230564
0.217905,0.219944,0.768119,0.097308,0.649795,0.959443
0.334825,0.248471,0.371791,0.522232,0.196757,0.944541
0.7426,0.962113,0.38659,0.029124,0.154624,0.385008
0.69308,0.154561,0.483038,0.430258,0.529338,0.41456
0.247225,0.18473,0.196092,0.625099,0.393049,0.622998
0.163747,0.706736,0.355414,0.019446,0.51366,0.364674
0.592799,0.161908,0.476885,0.537278,0.09891,0.61151
0.087763,0.889478,0.49136,0.699645,0.330057,0.964344
0.153208,0.430595,0.794967,0.474321,0.560464,0.967051
0.793185,0.613009,0.367117,0.915867,0.067261,0.199049
0.038977,0.202642,0.735902,0.92557,0.828593,0.926267
0.868434,0.981842,0.665755,0.218394,0.135494,0.83818
0.101531,0.79777,0.311134,0.040792,0.788545,0.605719
0.011865,0.450226,0.106179,0.636558,0.949768,0.475171
0.44657,0.835548,0.149661,0.502842,0.365818,0.726994
0.034399,0.907798,0.274468,0.256427,0.017736,0.732978
0.592374,0.18331,0.260805,0.379906,0.325239,0.244525
0.546083,0.419417,0.833611,0.223916,0.801841,0.939921
0.159854,0.009468,0.670421,0.687163,0.654567,0.697233
0.655275,0.61755,0.801179,0.809901,0.804568,0.386589
0.075888,0.737961,0.59324,0.724594,0.399881,0.582683
0.650765,0.613765,0.241712,0.682682,0.248472,0.673893
0.709959,0.239629,0.008112,0.188363,0.039764,0.623708
0.122484,0.757793,0.721564,0.135693,0.489268,0.65555
0.14632,0.230086,0.550826,0.577565,0.048767,0.462513
0.305569,0.628274,0.218687,0.71465,0.910603,0.065163
0.919924,0.571204,0.530722,0.53635,0.207864,0.076044
0.605388,0.288737,0.868292,0.478335,0.503237,0.098751
0.014042,0.994611,0.612703,0.483301,0.470572,0.058959
0.277743,0.085512,0.957583,0.011063,0.629216,0.997975
0.731002,0.68064,0.28535,0.185646,0.788159,0.866823
0.098806,0.101188,0.958692,0.282352,0.613217,0.047495
0.204689,0.134966,0.658669,0.835261,0.235831,0.152177
0.56347,0.807903,0.108731,0.52065,0.788598,0.361783
0.824434,0.907697,0.401645,0.676629,0.063994,0.459945
0.698611,0.489161,0.10928,0.432994,0.454791,0.392403
0.684628,0.895977,0.740081,0.323779,0.92471,0.776155
0.969404,0.61703,0.924929,0.361278,0.875513,0.236152
0.362914,0.261195,0.389346,0.583951,0.493136,0.745255
0.992137,0.583497,0.411401,0.31831,0.9639,0.567665
0.861974,0.375697,0.094467,0.880107,0.01727,0.786345
0.846123,0.990421,0.59858,0.293195,0.660987,0.356957
0.425968,0.691412,0.091645,0.232582,0.986499,0.847417
0.700109,0.101933,0.892171,0.755538,0.218084,0.463068
0.162373,0.994122,0.290572,0.222094,0.110464,0.139268
0.235222,0.05629,0.240008,0.921819,0.641438,0.719372
0.963447,0.172118,0.306096,0.411978,0.144456,0.886993
0.956825,0.021128,0.434962,0.074792,0.449173,0.244299
0.128782,0.386787,0.640555,0.356947,0.786059,0.927061
0.941757,0.656694,0.196156,0.048056,0.625857,0.4231
0.341385,0.385215,0.334779,0.568813,0.899943,0.861702
0.865293,0.026073,0.483634,0.903002,0.239142,0.311981
0.24444,0.64118,0.266051,0.646557,0.703735,0.45994
0.293757,0.459579,0.658911,0.8341,0.60577,0.115325
0.804402,0.050932,0.975447,0.208761,0.267585,0.065828
